* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:01:23 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC5_10_20161206.eds
* Experiment Name = ERCC5_10_20161206
* Experiment Run End Time = 2016-12-06 17:44:20 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
35	      C11	4	769,850.812	68,193.156	57,130.438	571,643.875
36	      C12	4	730,242.750	72,756.898	49,763.578	530,422.500
37	      D1	4	551,807.062	49,146.387	42,378.762	466,918.312
38	      D2	4	564,928.875	45,825.570	48,372.285	484,634.031
39	      D3	4	578,589.500	41,483.867	54,148.945	508,612.094
40	      D4	4	631,702.625	43,444.293	65,168.223	560,164.750
41	      D5	4	646,045.000	41,988.852	70,258.664	573,423.750
42	      D6	4	661,342.250	42,707.727	75,632.727	601,615.938
43	      D7	4	779,532.750	52,998.051	78,082.891	622,111.500
44	      D8	4	792,041.875	56,358.977	76,661.000	627,684.688
45	      D9	4	733,747.125	54,804.898	69,404.227	585,970.438
46	      D10	4	783,960.875	62,263.676	66,181.445	601,727.938
47	      D11	4	741,232.188	66,133.703	57,866.145	559,413.438
48	      D12	4	700,919.375	68,080.609	48,080.484	516,515.500
49	      E1	4	550,552.500	48,953.941	42,218.082	464,639.094
50	      E2	4	578,111.125	46,176.020	51,441.438	502,566.719
51	      E3	4	633,601.875	47,178.191	61,837.070	555,626.625
52	      E4	4	612,188.750	41,896.426	64,488.863	551,666.625
53	      E5	4	640,218.562	42,091.340	70,766.648	572,522.250
54	      E6	4	682,082.125	43,620.164	78,237.484	615,229.938
55	      E7	4	734,697.375	51,061.488	74,442.555	584,610.000
56	      E8	4	736,081.875	51,899.992	73,584.609	590,698.125
57	      E9	4	761,643.438	56,830.195	71,655.102	602,259.062
58	      E10	4	779,481.750	61,904.148	68,925.359	600,192.625
59	      E11	4	748,990.562	65,865.516	58,187.664	554,980.938
60	      E12	4	688,549.375	66,914.125	47,779.648	507,550.031
61	      F1	4	523,528.844	47,096.109	39,833.008	441,316.406
62	      F2	4	531,847.000	44,238.891	46,500.668	459,238.312
63	      F3	4	572,231.188	43,116.070	54,725.801	507,805.156
64	      F4	4	599,218.438	43,215.434	61,701.559	530,806.062
65	      F5	4	680,428.938	45,885.254	71,315.414	588,031.688
66	      F6	4	665,220.000	44,907.383	73,725.750	591,421.875
67	      F7	4	701,548.188	49,587.082	69,804.984	561,596.625
68	      F8	4	711,468.938	52,581.848	68,657.281	560,642.000
69	      F9	4	731,498.750	56,630.027	66,657.375	569,757.688
70	      F10	4	707,095.812	58,574.480	59,149.379	540,619.188
71	      F11	4	682,352.812	61,912.477	52,212.477	510,486.875
72	      F12	4	657,055.000	67,607.117	44,617.742	483,372.250
73	      G1	4	509,815.938	49,070.270	36,446.047	423,519.125
74	      G2	4	546,968.500	47,600.801	44,374.652	468,987.750
75	      G3	4	560,245.375	45,203.500	51,086.047	491,603.750
76	      G4	4	613,689.188	45,510.117	56,985.008	527,014.688
77	      G5	4	611,020.250	43,883.910	62,838.457	538,322.938
78	      G6	4	609,272.312	42,382.312	63,017.266	537,593.188
79	      G7	4	669,782.875	50,154.711	62,191.594	529,264.562
80	      G8	4	690,790.125	53,036.160	63,245.238	541,051.312
81	      G9	4	675,001.812	54,570.867	58,311.699	520,872.250
82	      G10	4	723,057.375	62,550.707	57,769.070	545,218.750
83	      G11	4	654,278.000	61,741.895	47,415.406	489,521.562
84	      G12	4	637,410.688	69,005.242	42,425.809	460,302.844
85	      H1	4	477,810.094	48,774.848	32,397.293	384,565.531
86	      H2	4	507,461.469	47,021.008	38,283.473	425,713.781
87	      H3	4	531,927.375	46,149.598	44,474.441	459,105.344
88	      H4	4	571,219.375	47,257.129	50,948.359	474,764.688
89	      H5	4	579,545.062	44,955.086	53,750.797	498,238.844
90	      H6	4	569,802.500	43,458.578	53,941.160	490,282.531
91	      H7	4	646,875.750	51,631.102	54,750.477	494,587.688
92	      H8	4	686,713.062	56,584.398	56,644.008	522,953.656
93	      H9	4	653,028.500	56,723.750	51,349.180	495,993.031
94	      H10	4	651,555.062	60,460.594	47,592.270	479,172.594
95	      H11	4	616,064.125	61,554.246	41,257.316	445,544.344
96	      H12	4	600,430.625	69,315.711	36,539.438	428,023.094
1	      A1	5	577,136.875	61,382.145	39,068.035	458,439.062
2	      A2	5	587,875.750	53,069.332	43,352.773	488,830.906
3	      A3	5	605,750.250	49,031.031	48,248.949	500,228.562
4	      A4	5	674,248.625	51,954.312	56,215.184	545,375.688
5	      A5	5	649,622.625	47,295.465	58,126.570	546,700.125
6	      A6	5	670,425.938	48,971.773	62,534.836	571,335.438
7	      A7	5	788,807.438	60,694.711	64,313.434	598,492.375
8	      A8	5	752,914.000	59,373.863	61,654.668	577,297.188
9	      A9	5	776,182.438	65,595.320	60,116.133	576,260.000
10	      A10	5	787,055.375	70,774.070	56,438.352	564,390.188
11	      A11	5	790,986.188	78,456.203	51,670.688	536,929.875
12	      A12	5	724,435.250	81,123.797	43,851.754	492,572.688
13	      B1	5	535,513.062	50,512.871	40,333.660	444,982.656
14	      B2	5	533,216.875	46,320.836	43,905.656	460,263.062
15	      B3	5	599,054.625	46,172.484	51,758.277	520,966.562
16	      B4	5	637,983.250	45,111.172	59,216.488	552,100.438
17	      B5	5	645,562.625	45,289.609	63,543.027	565,252.938
18	      B6	5	654,862.375	44,411.832	67,481.328	583,015.562
19	      B7	5	762,466.438	54,818.207	68,788.914	597,921.688
20	      B8	5	711,583.750	52,420.270	63,040.738	567,075.812
21	      B9	5	761,620.250	59,701.949	64,243.488	593,034.375
22	      B10	5	752,123.812	63,336.793	58,283.109	565,436.562
23	      B11	5	731,155.312	66,704.984	51,102.734	535,176.938
24	      B12	5	683,027.688	71,807.766	44,063.594	497,442.406
25	      C1	5	562,513.125	51,799.152	43,173.215	469,147.844
26	      C2	5	593,644.688	49,294.109	50,177.594	499,508.406
27	      C3	5	605,413.938	44,888.672	55,759.438	530,216.562
28	      C4	5	658,869.125	45,100.539	65,335.988	574,867.688
29	      C5	5	693,559.062	46,074.094	71,864.188	608,493.000
30	      C6	5	647,706.312	42,384.438	71,439.844	581,276.750
31	      C7	5	753,512.500	52,422.492	72,536.344	602,555.562
32	      C8	5	820,377.312	59,657.738	77,966.828	647,663.562
33	      C9	5	782,628.500	59,187.836	70,944.914	619,068.812
34	      C10	5	780,438.375	63,697.977	64,487.727	595,910.312
35	      C11	5	774,331.375	68,600.727	57,309.883	572,325.250
36	      C12	5	732,798.812	73,787.211	49,517.477	529,755.438
37	      D1	5	555,482.562	48,858.766	42,373.547	466,569.781
38	      D2	5	567,832.500	46,165.859	48,531.430	484,206.188
39	      D3	5	579,317.438	41,400.836	54,376.016	508,828.688
40	      D4	5	635,533.250	43,840.828	65,412.816	560,587.938
41	      D5	5	654,782.500	42,937.012	70,620.719	574,550.562
42	      D6	5	663,862.625	43,171.355	76,050.492	601,963.438
43	      D7	5	782,072.625	53,347.488	78,537.258	622,069.062
44	      D8	5	795,441.562	56,653.391	77,475.805	627,989.062
45	      D9	5	737,834.062	54,785.738	69,584.594	587,424.062
46	      D10	5	788,102.312	62,373.074	66,449.492	602,089.000
47	      D11	5	743,394.812	65,935.375	58,063.777	559,429.500
48	      D12	5	702,960.938	68,411.453	48,391.090	516,755.344
49	      E1	5	552,527.625	48,978.773	41,277.930	463,980.781
50	      E2	5	580,010.000	46,266.789	50,655.121	502,525.906
51	      E3	5	636,417.688	46,475.531	61,276.328	555,548.625
52	      E4	5	616,394.000	41,774.668	64,038.301	551,972.500
53	      E5	5	648,882.438	42,378.492	70,563.938	573,407.500
54	      E6	5	685,946.062	43,417.645	78,139.773	614,302.000
55	      E7	5	736,096.062	51,256.684	73,860.711	585,227.625
56	      E8	5	737,878.375	51,945.773	73,830.055	590,705.938
57	      E9	5	765,093.875	56,719.164	71,445.648	602,185.875
58	      E10	5	782,696.438	62,547.117	68,827.938	600,881.250
59	      E11	5	752,271.625	65,920.688	57,559.855	555,068.500
60	      E12	5	688,805.125	66,883.609	47,649.352	507,603.312
61	      F1	5	525,307.438	47,285.852	40,097.145	441,217.750
62	      F2	5	532,043.062	44,022.648	46,110.531	458,852.469
63	      F3	5	575,927.188	43,311.184	55,102.066	507,518.750
64	      F4	5	604,625.562	42,928.875	61,529.980	530,713.250
65	      F5	5	688,943.562	46,230.387	70,302.203	583,342.938
66	      F6	5	676,019.812	45,434.098	74,174.023	591,685.062
67	      F7	5	705,161.875	50,279.473	69,885.281	561,904.250
68	      F8	5	717,401.812	52,931.902	68,610.078	560,840.562
69	      F9	5	735,970.188	56,678.105	66,797.500	570,617.938
70	      F10	5	707,714.875	58,270.734	59,230.676	540,423.188
71	      F11	5	684,518.812	61,319.016	52,273.738	511,529.375
72	      F12	5	656,959.875	67,078.234	44,469.551	481,476.250
73	      G1	5	511,716.062	48,836.441	36,771.707	423,321.781
74	      G2	5	549,151.875	47,929.266	44,264.383	468,729.094
75	      G3	5	562,035.625	45,207.535	51,460.391	491,144.625
76	      G4	5	626,082.562	46,942.777	57,249.852	526,541.750
77	      G5	5	623,758.625	44,531.750	62,962.520	539,166.188
78	      G6	5	614,890.125	43,065.520	63,881.832	538,685.875
79	      G7	5	672,682.188	50,384.297	62,158.180	529,112.312
80	      G8	5	692,163.500	53,099.879	63,467.340	541,343.312
81	      G9	5	676,636.125	54,662.082	58,334.355	521,123.500
82	      G10	5	726,058.938	62,490.824	57,789.285	545,742.438
83	      G11	5	655,942.000	61,621.551	47,074.812	489,880.938
84	      G12	5	637,501.188	69,040.938	43,109.387	459,033.719
85	      H1	5	476,459.188	48,917.570	32,311.680	383,466.562
86	      H2	5	509,699.875	47,861.852	38,382.309	425,753.750
87	      H3	5	532,747.125	45,973.215	44,155.699	459,781.344
88	      H4	5	587,545.625	48,239.582	50,820.855	474,757.781
89	      H5	5	584,599.375	45,130.148	53,358.227	493,693.938
90	      H6	5	577,468.875	43,695.934	53,554.805	490,419.469
91	      H7	5	648,738.812	52,062.375	54,887.957	494,898.625
92	      H8	5	688,974.812	56,731.430	56,361.477	522,634.438
93	      H9	5	656,411.250	57,314.254	51,510.211	496,273.250
94	      H10	5	654,076.188	60,549.891	48,042.426	479,505.750
95	      H11	5	618,172.875	60,936.289	41,237.590	445,373.344
96	      H12	5	598,421.438	69,022.641	36,638.074	424,999.906
1	      A1	6	586,381.938	62,165.301	39,476.832	459,100.219
2	      A2	6	599,356.062	53,424.109	42,897.047	489,689.062
3	      A3	6	613,345.938	50,327.883	48,364.820	501,191.375
4	      A4	6	698,949.938	53,859.891	56,061.738	545,899.625
5	      A5	6	661,276.562	48,114.645	57,729.223	547,930.625
6	      A6	6	679,459.062	49,754.086	61,931.176	571,206.188
7	      A7	6	796,460.938	61,289.238	64,290.648	598,610.375
8	      A8	6	762,003.438	59,767.547	61,730.270	577,980.125
9	      A9	6	785,994.875	66,580.531	60,353.504	577,054.625
10	      A10	6	804,851.812	72,359.258	56,256.957	565,658.188
11	      A11	6	807,634.938	80,484.758	51,673.723	537,800.625
12	      A12	6	736,802.312	82,880.828	44,152.652	491,340.125
13	      B1	6	536,151.312	51,181.902	40,333.598	445,248.812
14	      B2	6	535,188.375	46,461.562	43,777.262	461,156.188
15	      B3	6	598,513.562	46,158.500	51,758.492	519,082.281
16	      B4	6	645,981.188	45,800.379	59,640.410	552,713.875
17	      B5	6	650,381.938	45,661.508	63,507.996	565,819.750
18	      B6	6	660,300.125	44,738.816	67,110.719	582,685.875
19	      B7	6	766,843.312	55,179.641	68,554.938	598,148.438
20	      B8	6	714,609.250	53,147.102	63,441.527	566,989.812
21	      B9	6	765,103.625	59,689.500	64,168.926	592,874.500
22	      B10	6	756,417.562	63,772.098	58,252.207	566,619.500
23	      B11	6	733,319.250	67,565.797	51,414.410	535,313.938
24	      B12	6	685,771.125	72,699.508	44,166.262	496,291.375
25	      C1	6	565,237.188	52,198.316	43,332.379	468,631.438
26	      C2	6	592,539.000	48,808.723	50,071.016	498,168.344
27	      C3	6	607,450.438	45,299.531	56,527.125	531,223.812
28	      C4	6	665,107.188	44,941.156	65,660.617	575,633.750
29	      C5	6	703,206.062	46,918.004	72,439.680	608,831.312
30	      C6	6	652,500.688	42,841.852	71,669.656	581,771.562
31	      C7	6	756,656.812	52,534.660	73,031.914	602,861.062
32	      C8	6	823,387.250	59,619.738	78,494.602	648,320.562
33	      C9	6	782,748.750	59,493.469	70,724.023	615,371.438
34	      C10	6	784,831.625	63,996.453	64,649.262	597,365.000
35	      C11	6	780,456.375	69,137.281	57,388.000	572,627.312
36	      C12	6	735,003.438	74,047.438	49,986.707	529,137.000
37	      D1	6	557,032.438	49,228.098	42,520.223	465,974.781
38	      D2	6	569,475.812	46,056.387	48,147.523	484,728.156
39	      D3	6	580,797.375	41,647.844	54,735.277	509,121.438
40	      D4	6	640,846.875	44,058.996	65,289.875	560,757.500
41	      D5	6	669,706.188	43,328.863	70,787.250	575,242.750
42	      D6	6	671,624.938	43,694.070	75,901.547	602,102.875
43	      D7	6	786,172.375	53,421.918	78,541.680	622,329.688
44	      D8	6	798,509.375	56,621.609	77,308.375	629,024.812
45	      D9	6	741,084.812	55,702.832	69,316.945	587,579.812
46	      D10	6	792,020.438	62,545.086	66,315.617	602,405.062
47	      D11	6	748,378.812	66,471.594	58,137.520	560,072.062
48	      D12	6	705,092.375	68,298.852	48,180.164	515,683.625
49	      E1	6	552,572.812	48,757.980	42,005.562	463,920.531
50	      E2	6	583,813.625	46,742.223	51,106.207	503,602.781
51	      E3	6	639,541.562	46,436.473	61,966.277	555,942.250
52	      E4	6	619,595.500	42,216.762	64,254.980	552,961.000
53	      E5	6	658,386.375	42,955.613	70,657.609	573,681.375
54	      E6	6	693,073.625	43,646.242	77,949.906	615,229.562
55	      E7	6	739,799.375	51,131.895	74,609.234	585,571.812
56	      E8	6	742,350.750	52,190.523	73,805.172	591,908.812
57	      E9	6	769,154.000	57,287.621	71,592.547	603,964.062
58	      E10	6	784,476.875	62,848.664	68,937.578	601,968.875
59	      E11	6	753,934.062	66,362.273	58,035.527	555,482.750
60	      E12	6	690,901.000	67,151.352	47,759.512	506,952.281
61	      F1	6	526,055.312	47,871.750	39,578.945	441,601.625
62	      F2	6	534,751.875	44,418.180	46,275.027	459,363.438
63	      F3	6	576,397.562	43,667.363	54,540.801	507,924.969
64	      F4	6	606,624.062	43,422.883	61,388.293	530,644.312
65	      F5	6	714,934.688	48,097.352	70,612.562	584,520.000
66	      F6	6	692,951.375	46,104.453	73,941.234	591,002.750
67	      F7	6	709,012.250	50,090.953	69,630.766	562,163.688
68	      F8	6	719,454.875	53,319.500	68,364.500	561,736.625
69	      F9	6	738,422.188	57,029.176	67,104.805	571,109.188
70	      F10	6	708,669.562	59,116.918	59,267.273	540,451.125
71	      F11	6	687,558.250	62,434.887	51,707.293	511,542.969
72	      F12	6	657,905.000	67,745.039	44,659.574	480,721.125
73	      G1	6	512,443.188	49,212.398	36,508.027	423,297.062
74	      G2	6	550,383.375	48,456.746	44,402.168	469,125.031
75	      G3	6	562,998.938	45,412.629	50,987.422	491,470.969
76	      G4	6	650,337.000	48,059.676	56,480.211	526,743.812
77	      G5	6	640,815.188	45,999.605	63,072.637	539,243.812
78	      G6	6	627,047.500	43,484.023	63,589.406	538,646.125
79	      G7	6	675,685.062	50,687.414	62,422.699	529,520.125
80	      G8	6	695,012.062	53,230.441	63,487.047	541,484.188
81	      G9	6	680,071.500	54,337.059	58,100.574	521,084.781
82	      G10	6	728,215.250	62,647.426	57,525.559	545,886.188
83	      G11	6	658,023.188	62,584.254	47,662.723	489,853.094
84	      G12	6	640,809.625	68,950.289	42,768.680	458,166.969
85	      H1	6	477,042.375	48,839.168	32,698.951	382,375.906
86	      H2	6	509,953.094	47,823.918	38,605.016	425,151.094
87	      H3	6	532,957.375	46,005.945	44,685.289	459,951.625
88	      H4	6	613,766.562	50,050.004	50,847.230	474,487.688
89	      H5	6	599,321.688	46,355.492	53,576.121	494,741.438
90	      H6	6	589,611.312	44,761.863	53,753.605	490,828.469
91	      H7	6	650,979.938	52,188.238	55,140.949	495,031.344
92	      H8	6	689,867.250	56,838.941	56,968.281	522,903.719
93	      H9	6	657,397.188	57,184.547	51,540.000	496,693.812
94	      H10	6	657,297.000	60,751.316	47,849.457	479,426.812
95	      H11	6	619,753.625	61,707.324	41,297.344	445,646.625
96	      H12	6	596,709.500	68,956.609	36,158.715	422,879.969
1	      A1	7	599,319.750	62,555.062	39,775.410	460,589.531
2	      A2	7	610,903.562	54,620.789	43,139.918	490,618.688
3	      A3	7	628,667.000	51,057.660	48,336.383	501,694.000
4	      A4	7	746,399.562	57,082.219	56,592.391	545,690.875
5	      A5	7	683,288.125	49,380.180	57,903.941	548,982.312
6	      A6	7	694,776.688	50,227.664	62,396.398	571,597.375
7	      A7	7	809,119.188	62,168.066	64,279.078	599,039.688
8	      A8	7	776,277.938	61,410.523	62,081.949	579,039.125
9	      A9	7	798,182.250	67,726.781	60,167.551	577,842.750
10	      A10	7	837,656.188	75,452.359	56,340.609	564,496.812
11	      A11	7	835,531.188	83,739.883	51,595.820	537,466.125
12	      A12	7	762,074.938	85,765.727	43,773.773	490,489.094
13	      B1	7	538,140.812	50,968.078	39,718.055	445,531.031
14	      B2	7	537,524.438	46,297.395	43,774.402	461,740.438
15	      B3	7	601,675.812	46,492.918	51,724.680	520,372.719
16	      B4	7	654,063.688	46,274.758	59,463.953	553,440.562
17	      B5	7	657,624.625	46,082.441	63,254.488	566,377.250
18	      B6	7	664,099.750	45,037.012	67,088.398	584,201.688
19	      B7	7	771,221.062	55,394.449	68,478.039	598,438.312
20	      B8	7	716,620.812	52,889.406	62,815.922	567,552.875
21	      B9	7	768,102.312	60,445.953	64,235.539	592,137.062
22	      B10	7	760,041.625	64,523.125	58,079.223	567,095.125
23	      B11	7	739,582.625	68,447.633	51,111.473	535,310.625
24	      B12	7	691,839.125	73,046.047	43,945.902	496,167.500
25	      C1	7	565,107.562	51,897.781	43,227.875	468,910.906
26	      C2	7	597,581.812	49,061.426	50,013.977	498,936.562
27	      C3	7	609,271.188	45,274.387	56,082.293	532,050.625
28	      C4	7	673,419.312	46,512.148	65,397.438	577,196.938
29	      C5	7	720,646.000	48,117.020	72,193.195	608,867.688
30	      C6	7	660,441.562	43,354.504	71,483.539	582,334.500
31	      C7	7	758,860.312	52,644.941	72,913.633	603,335.250
32	      C8	7	826,770.062	59,630.645	78,232.766	648,049.125
33	      C9	7	785,343.750	59,442.016	71,310.867	616,594.125
34	      C10	7	788,686.562	64,614.582	64,851.062	597,246.062
35	      C11	7	783,326.688	69,762.594	57,418.098	573,090.375
36	      C12	7	732,889.812	74,097.156	49,577.645	526,901.000
37	      D1	7	558,507.000	49,624.207	42,275.008	466,320.750
38	      D2	7	571,520.062	45,788.055	48,647.949	484,756.906
39	      D3	7	583,744.438	41,909.547	54,696.281	509,886.750
40	      D4	7	644,381.000	44,561.766	65,634.930	560,405.312
41	      D5	7	695,071.312	45,489.680	71,169.375	575,725.125
42	      D6	7	679,530.812	43,492.746	76,298.836	602,252.250
43	      D7	7	787,814.812	53,342.121	78,582.992	622,429.000
44	      D8	7	801,327.562	56,861.535	77,358.242	629,365.812
45	      D9	7	742,878.625	55,841.449	69,717.805	588,508.938
46	      D10	7	793,906.000	63,128.629	66,383.469	603,075.438
47	      D11	7	752,081.312	66,972.008	58,226.703	560,238.938
48	      D12	7	707,182.688	68,770.328	48,333.555	515,786.281
49	      E1	7	552,445.625	49,329.086	42,129.848	464,327.125
50	      E2	7	585,241.312	46,897.520	51,559.199	503,760.594
51	      E3	7	640,348.062	46,742.871	61,651.977	556,321.500
52	      E4	7	624,309.188	42,240.902	64,467.953	554,042.625
53	      E5	7	677,351.875	44,502.184	71,566.484	574,498.312
54	      E6	7	704,216.000	44,748.297	78,176.172	616,225.750
55	      E7	7	741,373.562	51,499.230	74,559.719	585,808.250
56	      E8	7	744,683.312	52,220.164	74,171.930	592,559.000
57	      E9	7	770,671.750	57,074.309	71,910.445	604,077.062
58	      E10	7	790,288.000	62,735.434	69,129.969	602,162.312
59	      E11	7	756,486.625	66,114.195	58,216.398	556,360.125
60	      E12	7	692,467.938	67,745.453	47,695.430	506,998.906
61	      F1	7	527,660.500	47,582.172	40,092.520	441,828.219
62	      F2	7	536,449.000	44,202.957	46,501.941	459,596.969
63	      F3	7	578,699.938	43,373.102	54,703.125	508,337.562
64	      F4	7	615,417.062	43,821.121	61,576.777	531,335.875
65	      F5	7	764,526.250	51,033.246	70,647.523	585,128.875
66	      F6	7	723,351.688	48,607.246	73,857.102	591,448.500
67	      F7	7	708,881.375	50,038.805	69,946.672	562,434.250
68	      F8	7	722,194.562	53,002.344	68,956.289	562,659.750
69	      F9	7	742,327.812	57,179.891	66,891.859	571,230.000
70	      F10	7	711,534.812	59,005.664	59,266.719	541,262.188
71	      F11	7	689,538.750	62,677.250	52,218.145	512,166.344
72	      F12	7	659,027.188	67,463.758	44,659.867	480,704.156
73	      G1	7	513,194.375	49,239.004	36,301.047	423,932.750
74	      G2	7	552,084.688	48,391.922	44,686.430	470,025.000
75	      G3	7	562,814.188	45,235.777	51,335.859	490,589.219
76	      G4	7	694,677.062	51,349.824	56,902.484	527,705.188
77	      G5	7	673,940.188	48,056.750	62,793.461	539,526.000
78	      G6	7	644,851.812	44,893.191	63,496.480	539,706.562
79	      G7	7	677,233.000	50,455.113	62,286.633	530,267.750
80	      G8	7	696,157.312	53,562.988	63,451.039	541,985.000
81	      G9	7	682,585.750	54,935.191	58,244.191	521,927.844
82	      G10	7	731,013.250	63,007.305	57,727.223	545,679.625
83	      G11	7	658,862.750	62,566.914	47,447.285	489,426.469
84	      G12	7	639,258.375	68,927.859	42,828.418	458,251.500
85	      H1	7	477,808.719	48,302.992	32,561.297	382,454.156
86	      H2	7	510,765.844	47,561.402	38,402.219	426,618.375
87	      H3	7	536,248.750	46,159.410	44,145.957	460,534.469
88	      H4	7	662,985.375	54,038.508	50,587.074	475,192.312
89	      H5	7	628,403.438	49,006.953	53,793.523	494,713.000
90	      H6	7	613,923.188	46,141.066	53,775.797	490,583.406
91	      H7	7	653,943.812	52,875.555	54,661.180	495,706.719
92	      H8	7	693,076.312	57,121.133	56,838.414	523,028.500
93	      H9	7	658,967.000	57,498.699	51,301.176	496,303.500
94	      H10	7	658,202.500	61,410.449	47,490.602	479,602.188
95	      H11	7	618,941.500	61,911.977	41,216.637	443,441.375
96	      H12	7	594,548.062	68,950.359	36,358.410	422,101.500
1	      A1	8	622,368.438	65,430.133	39,064.473	460,298.688
2	      A2	8	635,977.312	57,197.457	43,384.262	490,846.656
3	      A3	8	652,055.562	53,291.273	48,110.504	502,175.625
4	      A4	8	830,268.875	64,218.078	56,273.125	546,665.188
5	      A5	8	718,517.500	52,245.316	57,840.574	548,952.750
6	      A6	8	720,424.812	52,521.473	62,340.250	572,496.188
7	      A7	8	828,391.750	64,511.910	64,358.727	599,612.812
8	      A8	8	798,323.562	63,770.875	62,323.258	579,667.250
9	      A9	8	821,406.438	70,562.195	60,611.250	578,463.750
10	      A10	8	898,870.000	82,153.180	56,162.090	564,703.750
11	      A11	8	885,898.812	90,269.094	51,843.305	538,082.875
12	      A12	8	809,140.812	91,975.070	43,700.281	489,312.094
13	      B1	8	540,694.750	51,488.637	39,783.723	443,346.312
14	      B2	8	539,398.375	46,648.910	43,795.625	461,716.344
15	      B3	8	605,536.438	46,641.199	51,738.590	520,420.406
16	      B4	8	673,678.375	47,457.027	59,514.977	555,166.500
17	      B5	8	669,344.938	46,885.453	63,254.844	566,976.188
18	      B6	8	670,370.312	45,272.980	67,263.289	584,647.062
19	      B7	8	774,546.250	55,679.539	68,550.430	599,416.500
20	      B8	8	720,289.375	53,224.355	63,041.977	567,948.500
21	      B9	8	766,457.125	60,275.270	64,083.332	589,451.500
22	      B10	8	768,497.500	64,800.371	58,072.105	566,995.438
23	      B11	8	750,400.688	69,327.219	51,260.812	535,552.750
24	      B12	8	702,931.938	74,186.258	44,092.234	496,395.188
25	      C1	8	563,613.062	51,917.422	43,406.586	467,220.906
26	      C2	8	596,791.125	49,440.266	50,027.945	499,313.562
27	      C3	8	610,761.688	45,674.984	56,287.633	532,676.875
28	      C4	8	689,081.625	47,358.441	65,898.000	577,745.125
29	      C5	8	755,383.938	50,125.656	72,531.023	609,084.750
30	      C6	8	671,819.312	44,092.738	71,529.711	583,150.688
31	      C7	8	760,871.375	52,643.422	73,016.172	603,833.312
32	      C8	8	829,329.250	59,646.043	78,130.125	648,307.062
33	      C9	8	787,346.250	59,842.367	71,295.484	616,944.812
34	      C10	8	795,431.688	65,183.715	64,797.480	597,535.188
35	      C11	8	791,023.375	69,539.273	57,408.176	572,939.000
36	      C12	8	739,090.625	74,534.781	49,221.625	526,966.500
37	      D1	8	558,303.000	49,527.938	42,174.523	467,614.562
38	      D2	8	572,712.812	46,128.078	48,138.285	484,642.906
39	      D3	8	584,316.125	42,026.766	54,264.754	509,358.750
40	      D4	8	653,245.125	45,158.129	65,480.004	561,693.500
41	      D5	8	743,952.375	48,541.742	71,021.469	576,638.938
42	      D6	8	696,321.562	44,965.562	75,956.234	602,714.438
43	      D7	8	790,653.688	53,909.809	78,664.344	623,515.062
44	      D8	8	803,934.125	57,336.652	76,942.828	630,010.125
45	      D9	8	743,702.188	55,880.461	69,475.055	589,215.938
46	      D10	8	800,944.188	63,562.957	66,187.125	603,695.750
47	      D11	8	755,247.312	66,895.953	57,912.738	560,833.562
48	      D12	8	709,796.375	68,001.469	48,187.000	515,930.562
49	      E1	8	554,446.625	48,821.461	42,265.117	464,674.000
50	      E2	8	587,442.875	46,746.352	51,318.293	504,559.188
51	      E3	8	643,857.688	46,714.812	61,400.656	556,946.250
52	      E4	8	630,776.625	42,721.141	64,456.074	554,833.000
53	      E5	8	713,404.750	46,292.309	70,723.281	574,080.125
54	      E6	8	723,026.250	45,636.500	78,333.797	615,297.250
55	      E7	8	744,733.000	51,760.684	74,686.414	586,326.312
56	      E8	8	747,144.812	52,696.848	74,098.250	592,829.375
57	      E9	8	773,211.438	57,008.789	72,041.086	604,206.875
58	      E10	8	791,821.062	62,480.191	68,772.789	602,163.875
59	      E11	8	760,781.250	66,460.992	58,113.293	555,493.250
