* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 22:44:59 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC_1_6_20161202.eds
* Experiment Name = 2016-12-02_104248
* Experiment Run End Time = 2016-12-02 12:18:47 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
10	      A10	4	955,595.938	82,684.727	53,345.770	546,777.438
11	      A11	4	966,444.438	93,190.734	49,249.848	533,651.500
12	      A12	4	971,254.938	104,597.359	45,676.352	503,321.719
13	      B1	4	723,951.438	68,979.047	39,797.445	456,915.375
14	      B2	4	688,443.875	58,420.016	42,595.168	455,625.000
15	      B3	4	784,117.062	60,204.867	51,710.094	523,077.781
16	      B4	4	837,890.062	59,746.746	60,060.273	561,728.938
17	      B5	4	849,679.875	58,906.844	63,639.906	576,111.000
18	      B6	4	847,097.750	57,096.172	66,189.328	578,335.688
19	      B7	4	988,289.125	69,004.484	68,585.508	596,550.875
20	      B8	4	945,119.812	68,005.547	64,043.258	577,111.312
21	      B9	4	977,390.438	74,441.836	63,078.094	589,878.062
22	      B10	4	968,342.375	80,468.672	58,275.691	566,642.562
23	      B11	4	942,980.562	87,319.742	53,225.320	533,981.438
24	      B12	4	876,516.750	88,783.422	42,831.191	496,225.438
25	      C1	4	719,804.875	65,994.578	41,557.918	463,193.000
26	      C2	4	764,412.875	62,842.832	48,469.434	495,864.156
27	      C3	4	792,790.562	58,808.176	56,432.652	535,013.625
28	      C4	4	852,676.125	58,520.902	65,284.074	577,621.188
29	      C5	4	880,171.625	58,132.773	71,637.633	604,598.500
30	      C6	4	853,691.625	55,889.871	72,494.156	591,179.125
31	      C7	4	970,025.812	65,329.348	72,413.352	596,216.250
32	      C8	4	1,040,856.688	72,782.008	75,627.555	630,993.000
33	      C9	4	1,002,900.500	73,357.664	69,565.625	607,541.688
34	      C10	4	991,974.562	77,762.250	62,800.031	588,134.812
35	      C11	4	959,199.438	82,804.180	54,360.059	554,823.312
36	      C12	4	940,443.000	91,443.406	48,206.742	527,116.250
37	      D1	4	701,363.188	63,529.551	41,509.793	457,197.375
38	      D2	4	731,079.562	59,339.062	47,897.938	481,726.469
39	      D3	4	768,692.500	55,705.809	54,894.445	514,702.312
40	      D4	4	813,798.250	57,147.473	65,078.754	555,353.625
41	      D5	4	833,483.250	54,039.055	71,025.414	577,186.375
42	      D6	4	877,027.938	56,422.121	77,446.672	610,178.375
43	      D7	4	979,791.188	64,838.184	76,861.273	606,064.875
44	      D8	4	1,018,556.625	69,656.906	75,064.117	617,900.188
45	      D9	4	982,486.000	70,936.289	74,173.953	601,037.688
46	      D10	4	988,621.500	75,403.055	61,694.914	589,503.250
47	      D11	4	957,732.500	81,855.883	56,120.379	557,524.062
48	      D12	4	906,422.375	86,415.680	48,742.551	515,426.406
49	      E1	4	710,206.188	63,579.668	41,777.398	460,666.375
50	      E2	4	750,911.000	60,063.027	50,406.844	499,143.656
51	      E3	4	838,523.250	62,756.098	62,599.094	551,632.938
52	      E4	4	821,061.250	56,978.047	66,253.664	567,664.500
53	      E5	4	844,471.938	56,039.406	71,564.359	582,807.438
54	      E6	4	877,312.438	56,671.504	77,235.133	612,021.938
55	      E7	4	945,471.562	64,093.934	73,778.859	580,979.312
56	      E8	4	967,848.000	66,022.977	73,454.805	592,960.375
57	      E9	4	1,044,622.750	75,370.102	73,784.453	624,342.250
58	      E10	4	999,553.688	79,046.867	66,026.641	590,890.500
59	      E11	4	952,243.125	82,381.727	57,875.957	555,037.438
60	      E12	4	889,299.938	85,316.211	47,676.156	509,476.844
61	      F1	4	685,469.188	63,058.145	42,381.844	440,666.750
62	      F2	4	711,491.500	59,390.762	47,203.273	470,144.625
63	      F3	4	773,147.188	58,281.945	56,146.688	522,163.438
64	      F4	4	779,911.562	55,021.402	60,750.617	529,653.562
65	      F5	4	832,754.062	56,245.266	68,567.352	572,106.375
66	      F6	4	826,292.500	54,953.539	71,318.328	574,764.750
67	      F7	4	928,041.062	64,404.844	70,703.703	568,525.250
68	      F8	4	938,703.125	66,963.461	68,983.039	570,860.500
69	      F9	4	944,396.562	70,025.578	66,100.594	567,355.688
70	      F10	4	926,242.188	73,798.820	58,935.402	544,657.438
71	      F11	4	905,111.938	79,065.891	52,422.973	526,298.875
72	      F12	4	856,871.250	85,814.711	44,776.117	488,977.750
73	      G1	4	671,944.625	65,213.867	37,029.676	429,474.031
74	      G2	4	721,663.500	64,334.328	45,708.734	474,810.750
75	      G3	4	745,797.250	60,374.098	52,634.750	498,770.594
76	      G4	4	790,464.250	59,003.117	57,095.992	530,080.188
77	      G5	4	813,303.438	58,097.668	63,864.750	550,364.500
78	      G6	4	813,857.875	55,805.707	65,266.984	555,636.875
79	      G7	4	894,441.500	65,088.547	63,204.262	534,549.812
80	      G8	4	896,895.875	66,543.156	62,624.219	542,052.125
81	      G9	4	887,669.625	69,020.562	57,457.109	529,364.000
82	      G10	4	934,308.688	78,019.820	55,956.773	545,244.812
83	      G11	4	855,433.938	79,300.227	48,129.184	498,437.281
84	      G12	4	818,568.312	84,737.820	41,018.879	460,176.438
85	      H1	4	621,595.000	65,365.758	33,662.633	384,945.031
86	      H2	4	664,441.750	62,654.258	39,126.500	426,118.438
87	      H3	4	686,496.125	59,670.316	44,827.254	454,788.594
88	      H4	4	746,281.875	60,919.820	53,202.309	489,609.688
89	      H5	4	734,991.250	56,479.250	51,575.512	486,074.500
90	      H6	4	741,016.562	55,877.477	54,123.766	494,364.156
91	      H7	4	840,438.688	108,220.070	64,836.488	496,583.938
92	      H8	4	880,328.312	130,792.852	70,111.805	518,192.688
93	      H9	4	864,211.812	123,297.102	63,662.434	508,434.312
94	      H10	4	829,398.000	74,279.562	47,007.738	476,473.656
95	      H11	4	814,497.375	80,049.305	41,617.484	460,113.531
96	      H12	4	806,646.500	91,032.227	38,300.266	451,812.281
1	      A1	5	765,914.000	80,222.141	39,176.480	460,387.312
2	      A2	5	776,954.062	70,217.758	43,763.855	490,301.875
3	      A3	5	802,165.312	65,149.426	49,651.488	504,626.656
4	      A4	5	852,835.688	171,075.812	79,358.898	541,755.688
5	      A5	5	873,374.500	159,971.281	80,435.031	562,217.875
6	      A6	5	885,454.438	147,978.453	81,429.305	579,119.312
7	      A7	5	983,262.125	74,143.828	62,570.547	572,970.438
8	      A8	5	980,499.125	75,318.672	61,525.297	572,367.438
9	      A9	5	978,852.688	80,100.961	59,118.594	565,715.312
10	      A10	5	967,185.250	83,503.547	53,445.781	547,802.688
11	      A11	5	976,003.875	93,922.422	49,689.086	533,564.875
12	      A12	5	976,998.938	105,344.312	45,896.434	501,005.500
13	      B1	5	706,664.750	66,982.680	38,773.816	444,817.281
14	      B2	5	690,809.250	58,690.254	42,869.090	456,779.938
15	      B3	5	787,734.312	60,698.629	51,865.379	524,193.219
16	      B4	5	843,144.125	60,077.719	60,431.965	562,153.750
17	      B5	5	841,387.938	57,605.805	63,017.898	568,706.562
18	      B6	5	850,415.375	57,123.047	66,102.734	579,591.688
19	      B7	5	990,401.562	69,375.633	68,410.742	596,899.188
20	      B8	5	935,305.125	67,161.945	63,019.547	569,637.438
21	      B9	5	984,314.062	74,983.203	63,115.664	591,251.312
22	      B10	5	971,205.250	80,920.695	57,718.801	566,208.375
23	      B11	5	948,610.625	87,936.039	53,378.535	535,021.250
24	      B12	5	879,140.875	89,059.883	42,685.914	495,486.250
25	      C1	5	722,596.375	65,092.070	42,135.578	462,786.312
26	      C2	5	767,078.625	62,798.930	48,742.109	496,497.562
27	      C3	5	796,143.562	58,939.105	56,556.266	535,118.438
28	      C4	5	859,732.125	58,721.828	65,588.523	578,121.375
29	      C5	5	886,233.000	58,207.867	71,558.312	605,214.125
30	      C6	5	859,246.938	55,908.445	72,534.266	591,820.625
31	      C7	5	974,610.688	65,681.977	72,077.383	595,828.812
32	      C8	5	1,044,474.312	72,382.234	75,313.867	631,476.875
33	      C9	5	1,007,732.062	73,349.930	69,685.328	608,517.625
34	      C10	5	997,457.688	78,106.477	62,485.602	588,959.188
35	      C11	5	963,607.062	82,735.883	55,037.840	556,380.375
36	      C12	5	938,744.875	91,363.141	48,481.117	525,176.688
37	      D1	5	705,629.750	62,359.797	40,908.754	458,317.625
38	      D2	5	735,792.000	58,689.211	47,847.551	481,337.781
39	      D3	5	771,878.500	55,680.641	54,828.621	514,806.375
40	      D4	5	819,879.875	57,795.027	64,880.492	556,690.250
41	      D5	5	840,116.375	54,487.961	70,685.938	578,307.750
42	      D6	5	880,010.125	56,522.840	76,728.742	610,364.438
43	      D7	5	984,153.438	65,486.219	76,528.734	606,641.438
44	      D8	5	1,022,226.125	70,085.883	75,164.328	618,692.312
45	      D9	5	988,465.375	71,493.797	74,411.328	602,842.688
46	      D10	5	981,898.062	74,870.023	60,930.953	584,564.750
47	      D11	5	961,326.250	81,942.516	56,124.484	557,804.875
48	      D12	5	906,435.312	86,742.492	48,352.410	515,009.906
49	      E1	5	713,261.312	64,324.211	41,393.672	460,304.656
50	      E2	5	754,636.500	60,219.531	49,980.539	499,117.312
51	      E3	5	840,552.125	63,291.145	62,389.172	552,019.062
52	      E4	5	824,421.312	57,441.684	66,158.891	567,818.375
53	      E5	5	848,489.062	56,512.359	71,598.766	582,755.750
54	      E6	5	884,670.000	57,223.668	77,358.047	613,957.875
55	      E7	5	949,007.062	64,013.148	73,913.133	580,518.312
56	      E8	5	969,409.312	66,094.609	73,584.984	593,188.312
57	      E9	5	1,049,113.375	75,642.344	74,017.953	625,164.688
58	      E10	5	1,004,722.062	79,783.086	65,632.297	591,429.500
59	      E11	5	954,851.062	82,235.188	57,445.527	555,091.125
60	      E12	5	892,258.188	86,120.977	47,653.824	508,888.594
61	      F1	5	687,694.188	63,559.891	42,453.691	440,879.750
62	      F2	5	713,133.312	59,726.188	47,230.871	470,673.531
63	      F3	5	776,869.312	58,151.199	55,926.270	522,128.656
64	      F4	5	790,417.375	55,726.375	61,013.348	530,483.250
65	      F5	5	839,327.875	56,307.578	68,857.648	571,822.312
66	      F6	5	833,191.000	55,380.688	71,211.648	575,292.875
67	      F7	5	930,877.938	64,585.902	70,592.609	568,672.750
68	      F8	5	943,114.188	66,590.258	69,461.758	570,156.438
69	      F9	5	948,710.812	70,531.516	66,036.875	568,459.688
70	      F10	5	915,284.625	73,254.977	58,320.695	538,458.312
71	      F11	5	902,420.562	78,523.883	52,178.145	523,163.844
72	      F12	5	856,695.500	84,841.922	44,699.570	486,578.250
73	      G1	5	674,406.938	65,508.527	36,648.562	428,232.375
74	      G2	5	723,413.062	64,432.930	45,688.570	475,105.375
75	      G3	5	748,619.625	60,392.078	52,815.098	498,985.031
76	      G4	5	796,743.750	58,968.535	57,057.129	529,554.688
77	      G5	5	820,743.562	58,383.133	63,614.980	550,912.125
78	      G6	5	819,420.875	56,785.852	65,292.566	555,320.562
79	      G7	5	899,683.625	65,229.699	62,849.156	534,029.812
80	      G8	5	899,590.562	66,812.391	62,408.547	541,366.250
81	      G9	5	890,248.438	69,179.547	57,181.219	528,054.875
82	      G10	5	938,209.062	78,412.648	56,399.332	544,853.000
83	      G11	5	858,695.812	79,038.523	47,500.891	497,798.781
84	      G12	5	818,763.688	85,078.203	41,036.363	458,220.844
85	      H1	5	622,200.688	65,649.414	33,232.996	384,522.812
86	      H2	5	664,803.688	62,530.043	39,285.082	426,680.125
87	      H3	5	687,069.812	59,744.672	44,759.844	455,446.031
88	      H4	5	750,780.812	61,495.398	52,352.508	486,871.562
89	      H5	5	740,690.812	57,143.441	51,906.273	486,190.656
90	      H6	5	746,373.750	56,123.582	54,277.219	494,915.938
91	      H7	5	844,423.000	108,378.539	64,655.766	496,904.812
92	      H8	5	882,472.500	131,108.406	69,753.820	518,958.969
93	      H9	5	861,398.000	122,721.438	63,084.168	505,501.094
94	      H10	5	831,680.562	74,899.641	47,275.824	476,651.219
95	      H11	5	786,083.250	77,294.062	40,153.199	442,758.094
96	      H12	5	770,682.188	86,329.320	36,811.191	430,105.969
1	      A1	6	776,153.812	81,237.391	39,021.117	460,809.781
2	      A2	6	788,163.625	70,515.898	43,708.082	490,019.406
3	      A3	6	814,998.000	66,031.766	49,103.938	504,249.781
4	      A4	6	859,690.000	171,788.469	79,248.289	541,985.000
5	      A5	6	894,634.750	161,221.125	80,142.539	561,242.688
6	      A6	6	899,921.312	148,921.078	80,987.812	579,562.000
7	      A7	6	997,996.000	75,588.570	62,234.863	573,264.562
8	      A8	6	995,016.750	76,607.984	61,275.156	573,039.312
9	      A9	6	996,448.062	81,259.367	58,781.355	568,003.000
10	      A10	6	981,740.750	84,661.297	53,259.562	547,803.062
11	      A11	6	991,560.375	94,903.414	49,302.117	533,593.062
12	      A12	6	977,647.000	103,688.453	44,493.859	492,078.188
13	      B1	6	709,792.562	67,474.148	39,197.254	445,742.625
14	      B2	6	695,233.938	59,491.805	42,783.172	457,098.750
15	      B3	6	791,413.438	60,674.938	52,380.121	524,543.375
16	      B4	6	848,591.375	60,242.398	60,485.379	563,049.375
17	      B5	6	846,112.625	58,458.570	62,961.945	569,100.938
18	      B6	6	857,495.375	57,572.547	66,705.469	580,349.938
19	      B7	6	992,843.625	69,378.734	68,685.500	595,956.125
20	      B8	6	940,128.875	67,276.641	63,807.125	570,127.188
21	      B9	6	988,403.500	75,122.773	63,753.180	590,783.750
22	      B10	6	964,143.750	79,915.336	57,441.324	557,143.125
23	      B11	6	953,614.750	87,793.648	53,650.172	534,962.250
24	      B12	6	882,178.875	89,227.625	42,748.215	494,250.781
25	      C1	6	723,685.938	66,288.883	41,925.348	462,104.688
26	      C2	6	770,385.562	62,907.938	48,831.215	496,791.969
27	      C3	6	798,228.250	59,336.152	56,532.520	535,455.375
28	      C4	6	866,199.125	58,811.387	65,502.305	579,049.812
29	      C5	6	891,119.812	58,669.965	71,119.633	605,134.125
30	      C6	6	865,589.000	56,186.504	72,403.758	591,799.125
31	      C7	6	976,873.188	65,533.383	72,140.461	595,805.375
32	      C8	6	1,046,864.000	72,616.469	75,328.164	631,204.438
33	      C9	6	1,009,747.188	73,536.227	69,955.555	608,791.625
34	      C10	6	1,001,980.750	78,047.555	62,730.477	590,064.125
35	      C11	6	967,804.375	83,064.312	54,621.641	557,022.125
36	      C12	6	935,675.500	91,010.523	47,956.387	520,499.281
37	      D1	6	708,653.000	63,412.473	41,834.578	458,660.094
38	      D2	6	736,893.250	59,487.008	48,137.242	482,352.312
39	      D3	6	774,465.812	55,505.859	54,567.676	515,343.594
40	      D4	6	828,556.188	57,747.414	65,189.289	557,670.000
41	      D5	6	844,795.625	54,753.719	70,577.383	578,580.812
42	      D6	6	867,825.500	56,019.867	75,784.109	599,529.562
43	      D7	6	986,298.750	65,388.203	76,508.547	606,699.062
44	      D8	6	1,028,156.938	70,321.086	74,879.844	618,365.562
45	      D9	6	990,335.375	71,428.516	74,429.344	604,158.188
46	      D10	6	986,479.188	74,884.469	61,391.461	585,474.562
47	      D11	6	965,647.500	82,833.352	55,887.418	558,144.562
48	      D12	6	909,871.750	86,528.938	48,289.934	514,496.562
49	      E1	6	714,236.188	64,372.434	41,628.789	460,160.750
50	      E2	6	755,544.438	60,500.516	49,875.285	500,326.562
51	      E3	6	843,681.000	63,596.035	62,132.020	552,172.625
52	      E4	6	831,506.375	58,067.367	66,151.789	567,544.438
53	      E5	6	857,132.062	56,879.859	71,839.586	582,632.688
54	      E6	6	894,352.750	57,684.910	77,337.211	615,120.188
55	      E7	6	952,153.312	64,283.320	73,680.938	580,687.062
56	      E8	6	971,843.375	66,321.602	73,848.375	593,123.438
57	      E9	6	1,052,335.625	75,724.367	74,381.547	625,280.500
58	      E10	6	1,005,832.688	79,596.836	65,703.789	591,343.312
59	      E11	6	958,764.875	83,061.352	57,483.402	555,667.312
60	      E12	6	894,275.500	85,962.938	47,398.160	508,358.125
61	      F1	6	689,165.312	63,678.234	42,596.715	440,821.781
62	      F2	6	716,688.062	59,467.227	47,061.762	470,192.625
63	      F3	6	778,289.562	58,719.023	55,927.980	522,394.375
64	      F4	6	800,922.312	56,342.367	60,482.680	529,819.812
65	      F5	6	851,096.812	56,848.371	68,458.711	571,488.812
66	      F6	6	846,081.812	55,935.680	71,462.594	576,054.125
67	      F7	6	932,131.188	64,324.293	71,064.117	568,167.312
68	      F8	6	945,066.500	66,636.805	69,205.211	570,270.312
69	      F9	6	951,927.750	70,962.555	66,295.211	568,692.188
70	      F10	6	917,580.125	72,948.031	58,460.008	538,499.562
71	      F11	6	876,782.500	76,055.719	50,824.961	508,171.781
72	      F12	6	856,079.188	84,941.711	44,548.977	485,214.594
73	      G1	6	672,164.250	64,947.945	36,639.859	427,620.438
74	      G2	6	724,969.438	64,711.691	46,036.566	475,042.875
75	      G3	6	751,960.188	60,741.098	52,791.688	499,225.656
76	      G4	6	809,506.250	59,749.785	57,040.242	529,942.312
77	      G5	6	827,353.562	58,750.938	63,520.129	550,708.375
78	      G6	6	829,568.250	57,234.914	65,031.965	555,056.688
79	      G7	6	900,658.062	65,481.578	63,000.820	533,976.875
80	      G8	6	902,734.562	66,371.789	62,770.633	541,315.750
81	      G9	6	892,733.062	68,995.328	57,225.266	528,123.750
82	      G10	6	940,069.625	78,418.320	56,336.211	544,757.938
83	      G11	6	861,299.438	79,195.367	48,135.098	497,395.594
84	      G12	6	817,297.375	84,764.016	40,927.668	457,039.406
85	      H1	6	621,313.312	65,564.141	33,999.863	383,350.094
86	      H2	6	665,464.438	62,816.219	38,998.293	425,672.406
87	      H3	6	688,199.688	59,746.273	44,816.184	455,091.750
88	      H4	6	754,990.625	62,283.188	52,622.012	484,064.781
89	      H5	6	749,307.688	57,406.543	52,037.145	485,573.594
90	      H6	6	756,523.750	56,587.914	53,906.383	494,355.938
91	      H7	6	844,812.500	108,842.609	64,673.875	496,111.500
92	      H8	6	882,540.500	131,038.648	69,984.164	518,289.156
93	      H9	6	847,685.812	119,912.750	61,622.000	495,732.188
94	      H10	6	832,476.125	75,197.797	46,871.559	476,279.094
95	      H11	6	790,157.312	76,971.688	40,243.422	441,953.188
96	      H12	6	768,850.500	86,018.438	36,487.715	428,392.094
1	      A1	7	797,089.562	82,537.422	39,251.344	460,885.531
2	      A2	7	811,023.625	72,124.969	43,457.867	490,126.594
3	      A3	7	836,820.812	67,510.102	49,520.719	504,960.469
4	      A4	7	878,855.750	173,076.359	79,744.055	541,968.562
5	      A5	7	935,972.188	163,464.859	80,479.391	561,995.625
6	      A6	7	923,820.500	150,149.531	81,551.305	579,487.875
7	      A7	7	1,020,793.188	76,434.625	62,725.555	573,971.375
8	      A8	7	1,021,205.188	78,423.945	61,674.688	573,921.312
9	      A9	7	1,018,910.250	83,460.141	59,437.551	567,948.438
10	      A10	7	1,013,145.812	87,536.859	53,521.422	548,270.750
11	      A11	7	1,017,757.188	97,577.078	49,567.883	534,161.938
12	      A12	7	1,000,203.875	106,494.828	44,714.031	490,376.688
13	      B1	7	714,076.875	67,526.266	38,986.172	446,151.500
14	      B2	7	696,044.062	59,461.059	42,905.047	457,790.781
15	      B3	7	795,547.875	61,225.004	52,187.047	524,775.188
16	      B4	7	853,704.562	60,846.238	60,654.453	562,642.062
17	      B5	7	853,190.688	59,013.688	63,061.230	569,513.000
18	      B6	7	862,300.438	58,229.129	66,643.969	580,898.688
19	      B7	7	998,929.562	70,076.062	68,526.367	596,490.375
20	      B8	7	944,161.812	67,650.203	63,707.355	570,715.312
21	      B9	7	993,000.375	75,558.305	63,701.891	592,015.375
22	      B10	7	973,486.500	81,479.062	57,521.785	559,392.188
23	      B11	7	962,196.625	88,698.414	53,728.859	535,615.750
24	      B12	7	887,674.562	89,869.031	42,755.684	493,376.406
25	      C1	7	725,468.438	65,893.789	42,235.562	462,478.031
26	      C2	7	773,022.688	63,368.598	48,826.035	497,921.188
27	      C3	7	799,234.000	59,394.480	56,745.125	536,670.500
28	      C4	7	874,400.500	59,737.148	65,765.797	580,041.938
29	      C5	7	900,582.562	59,406.016	71,391.859	605,882.438
30	      C6	7	876,762.000	56,935.734	72,628.461	593,068.625
31	      C7	7	978,061.750	65,918.234	72,156.000	596,104.438
32	      C8	7	1,051,179.000	72,790.836	75,435.680	631,299.562
33	      C9	7	1,013,723.688	73,689.789	70,094.477	609,531.938
34	      C10	7	1,009,114.188	78,576.008	62,753.379	590,919.062
35	      C11	7	975,709.125	83,502.070	54,787.680	557,467.500
36	      C12	7	940,037.188	90,653.914	47,900.680	520,025.812
37	      D1	7	708,099.062	63,170.676	41,383.242	459,341.156
38	      D2	7	742,089.625	59,315.754	48,545.586	483,615.125
39	      D3	7	776,887.750	55,859.504	54,986.355	515,665.000
40	      D4	7	838,851.875	58,268.648	65,432.828	558,658.188
41	      D5	7	852,911.375	55,348.855	70,933.984	579,013.750
42	      D6	7	876,912.188	56,124.812	75,489.055	600,498.250
43	      D7	7	989,039.750	65,486.809	76,490.906	607,393.438
44	      D8	7	1,028,525.562	70,454.445	75,435.648	618,748.812
45	      D9	7	995,383.500	71,833.242	74,668.031	605,097.875
46	      D10	7	990,404.625	75,128.430	61,036.430	586,158.625
47	      D11	7	969,128.375	82,861.438	56,128.746	558,978.062
48	      D12	7	909,955.812	87,200.969	48,499.746	514,478.500
49	      E1	7	717,741.250	64,024.172	41,803.914	460,995.906
50	      E2	7	758,681.750	60,264.590	49,944.082	500,585.906
51	      E3	7	845,191.500	63,269.539	62,227.969	552,434.312
52	      E4	7	842,969.750	58,215.578	66,001.227	568,626.125
53	      E5	7	866,937.250	57,273.105	71,923.383	583,146.375
54	      E6	7	907,309.312	58,224.898	77,319.266	615,905.750
55	      E7	7	955,397.438	64,684.035	74,208.406	581,291.188
56	      E8	7	975,601.062	66,833.703	73,943.680	593,977.938
57	      E9	7	1,056,227.625	76,191.828	74,268.781	625,513.875
58	      E10	7	1,011,427.688	79,671.242	65,896.867	592,019.750
59	      E11	7	961,610.875	82,955.812	58,016.426	554,976.375
60	      E12	7	894,692.500	86,029.594	47,738.250	508,790.562
61	      F1	7	690,909.000	63,821.719	43,129.270	441,472.906
62	      F2	7	718,712.938	60,195.918	47,500.633	471,353.500
63	      F3	7	779,403.875	58,617.586	56,188.387	522,265.875
64	      F4	7	821,944.938	58,083.387	61,244.234	530,718.188
65	      F5	7	867,886.188	58,365.172	68,835.984	571,824.688
66	      F6	7	866,312.438	57,654.629	71,876.680	577,154.562
67	      F7	7	935,836.375	64,533.441	71,219.164	568,661.125
68	      F8	7	949,080.438	66,978.844	69,546.133	570,055.125
69	      F9	7	955,271.688	70,845.242	66,492.555	568,692.188
70	      F10	7	919,511.312	73,258.969	58,433.285	538,889.812
71	      F11	7	880,278.750	76,783.930	50,861.371	508,594.906
72	      F12	7	856,249.562	84,949.781	44,709.023	484,470.594
73	      G1	7	673,769.938	65,329.602	36,875.852	427,512.438
74	      G2	7	727,304.625	63,765.445	46,121.715	474,883.344
75	      G3	7	754,268.188	60,820.254	52,665.289	499,090.469
76	      G4	7	830,083.750	61,835.230	57,137.379	529,982.062
77	      G5	7	842,256.938	59,600.273	63,615.855	550,236.375
78	      G6	7	848,863.250	58,365.672	65,478.039	554,963.312
79	      G7	7	904,167.375	65,325.801	63,374.938	534,085.750
80	      G8	7	903,481.188	66,871.844	62,743.320	541,473.062
81	      G9	7	894,831.375	69,269.117	57,107.203	527,869.750
82	      G10	7	942,165.938	78,432.344	56,538.023	544,512.875
83	      G11	7	862,464.500	78,968.297	48,040.812	497,311.000
84	      G12	7	812,310.125	84,394.305	40,856.148	452,091.125
85	      H1	7	624,438.875	65,709.016	33,626.016	382,711.250
86	      H2	7	667,724.750	63,130.766	39,515.867	426,494.938
87	      H3	7	690,619.500	60,113.117	44,428.930	455,576.156
88	      H4	7	771,411.375	63,329.562	52,294.207	481,440.969
89	      H5	7	766,168.000	58,751.324	51,775.871	486,241.781
90	      H6	7	771,881.688	58,099.758	53,654.359	493,908.094
91	      H7	7	848,021.062	107,974.703	64,559.875	496,139.438
92	      H8	7	884,240.500	131,193.422	69,769.508	518,414.250
93	      H9	7	847,824.438	120,040.578	61,998.547	495,267.656
94	      H10	7	834,517.438	75,033.945	47,040.742	475,408.281
95	      H11	7	790,352.812	77,107.461	40,107.246	442,114.750
96	      H12	7	766,609.562	86,199.070	36,315.734	426,369.906
1	      A1	8	833,061.688	85,881.258	39,710.691	460,051.750
2	      A2	8	849,822.562	76,329.656	43,646.484	490,157.094
3	      A3	8	877,221.500	70,983.891	49,749.508	504,169.312
4	      A4	8	907,752.500	175,668.125	79,485.141	541,836.812
5	      A5	8	1,008,334.250	168,946.172	80,532.812	561,748.812
6	      A6	8	969,464.812	153,892.781	81,422.672	579,620.688
7	      A7	8	1,062,971.750	79,904.219	62,197.680	574,080.938
8	      A8	8	1,065,177.750	81,105.039	61,412.578	574,044.312
9	      A9	8	1,061,212.750	86,507.078	59,034.062	568,206.125
10	      A10	8	1,065,268.875	91,155.984	53,548.723	548,589.125
11	      A11	8	1,067,838.375	102,190.867	49,530.465	533,418.750
12	      A12	8	1,046,497.562	111,210.055	44,664.570	489,261.750
13	      B1	8	721,185.438	68,651.750	39,290.500	446,396.344
14	      B2	8	701,495.375	59,797.023	42,729.719	457,137.812
15	      B3	8	801,281.875	61,740.477	52,258.184	524,608.375
16	      B4	8	862,975.375	60,998.512	60,696.398	563,066.062
17	      B5	8	864,414.062	60,086.656	63,101.598	569,413.375
18	      B6	8	873,547.375	58,714.805	66,520.086	580,938.188
19	      B7	8	1,004,023.625	70,283.102	68,216.164	596,156.812
20	      B8	8	952,731.062	68,603.312	63,427.984	570,467.625
21	      B9	8	1,000,241.188	75,444.875	63,607.680	591,735.125
22	      B10	8	986,117.562	81,831.875	57,404.949	559,373.312
23	      B11	8	975,792.000	89,741.719	53,893.375	535,165.625
24	      B12	8	896,810.562	91,316.531	42,936.453	492,708.750
25	      C1	8	728,169.062	66,762.844	41,731.246	463,259.406
26	      C2	8	775,374.625	63,565.684	49,387.324	498,995.656
27	      C3	8	803,416.062	59,706.332	56,607.844	536,282.625
28	      C4	8	891,008.125	61,169.004	65,727.492	580,719.438
29	      C5	8	917,388.562	60,119.289	71,933.188	605,827.812
30	      C6	8	893,154.250	58,347.098	72,439.477	592,694.312
31	      C7	8	980,379.812	66,175.477	72,235.453	595,749.125
32	      C8	8	1,054,115.625	73,040.867	75,457.547	631,535.375
