* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:05:17 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC_2_7_20161202.eds
* Experiment Name = ERCC_2_7_20161202
* Experiment Run End Time = 2016-12-02 13:58:48 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
89	      H5	3	369,584.500	28,505.783	53,075.559	497,814.875
90	      H6	3	375,109.406	28,771.633	54,004.371	492,408.156
91	      H7	3	993,685.062	80,645.492	56,222.367	506,967.875
92	      H8	3	1,010,512.938	85,371.484	56,238.969	509,272.688
93	      H9	3	968,016.500	85,207.859	51,017.707	493,288.344
94	      H10	3	963,287.938	90,531.773	47,169.652	469,251.438
95	      H11	3	909,515.438	92,805.375	40,252.328	439,116.719
96	      H12	3	907,375.250	106,715.625	38,592.391	431,598.562
1	      A1	4	384,481.625	41,762.574	40,096.684	453,014.562
2	      A2	4	382,283.281	33,843.324	42,571.934	469,835.938
3	      A3	4	396,648.812	34,076.758	49,767.180	490,210.844
4	      A4	4	424,868.438	32,696.299	54,589.477	530,281.188
5	      A5	4	419,817.531	30,845.922	57,685.918	545,161.375
6	      A6	4	440,983.375	32,446.148	62,291.391	570,975.750
7	      A7	4	1,168,364.250	92,683.195	64,537.055	586,590.000
8	      A8	4	1,135,280.125	92,311.977	62,618.512	575,404.250
9	      A9	4	1,150,962.875	99,605.523	60,805.406	566,388.375
10	      A10	4	1,125,636.000	101,958.852	53,685.277	547,869.062
11	      A11	4	1,128,858.625	113,480.016	49,814.934	532,019.562
12	      A12	4	1,052,671.125	118,178.016	45,584.125	483,217.031
13	      B1	4	350,075.062	33,201.344	38,347.156	436,293.594
14	      B2	4	376,346.250	31,987.416	44,945.484	480,822.281
15	      B3	4	393,821.719	30,418.721	51,362.559	519,276.719
16	      B4	4	418,702.188	29,888.559	59,466.445	552,551.500
17	      B5	4	428,470.875	30,539.889	63,699.113	571,794.438
18	      B6	4	425,925.062	28,600.053	65,611.312	572,792.188
19	      B7	4	1,150,539.500	84,455.094	68,820.625	588,305.438
20	      B8	4	1,067,965.125	80,924.383	62,519.336	560,573.938
21	      B9	4	1,144,923.375	91,802.406	63,940.508	585,253.812
22	      B10	4	1,120,001.250	96,684.273	57,756.480	562,153.812
23	      B11	4	1,099,041.375	102,620.531	50,344.332	535,263.875
24	      B12	4	1,014,185.000	108,809.969	43,156.109	489,592.875
25	      C1	4	356,704.750	32,457.045	40,561.352	453,545.875
26	      C2	4	375,765.812	31,550.865	47,142.727	478,965.781
27	      C3	4	393,679.656	30,460.514	54,561.949	509,629.969
28	      C4	4	477,346.438	40,374.746	73,724.711	576,528.938
29	      C5	4	434,332.281	29,035.309	69,660.984	589,492.875
30	      C6	4	424,916.000	28,982.105	71,396.906	578,594.750
31	      C7	4	1,154,835.375	82,933.586	73,325.766	595,427.250
32	      C8	4	1,223,141.625	88,622.312	75,193.945	631,470.625
33	      C9	4	1,165,762.625	88,649.414	69,104.305	602,496.438
34	      C10	4	1,172,570.625	96,535.930	64,042.590	592,369.375
35	      C11	4	1,138,190.750	103,482.312	55,488.379	560,665.938
36	      C12	4	1,082,914.250	109,408.789	47,926.453	517,971.719
37	      D1	4	354,267.438	31,467.361	41,138.930	457,417.500
38	      D2	4	366,331.625	29,779.439	46,672.680	469,404.312
39	      D3	4	386,978.250	27,703.701	54,937.055	517,176.031
40	      D4	4	412,575.688	28,622.553	63,733.879	550,799.875
41	      D5	4	417,981.562	27,629.719	69,518.266	571,004.875
42	      D6	4	431,898.375	36,564.230	76,762.281	593,363.250
43	      D7	4	1,151,126.375	79,820.125	76,153.812	603,590.375
44	      D8	4	1,166,167.625	83,375.492	73,395.219	604,256.500
45	      D9	4	1,151,290.000	86,064.305	68,593.453	586,134.688
46	      D10	4	1,149,270.375	91,872.938	61,354.016	581,474.375
47	      D11	4	1,112,779.625	98,477.414	55,469.469	550,500.438
48	      D12	4	1,053,244.875	104,334.688	47,672.777	510,150.219
49	      E1	4	352,961.562	30,952.482	40,752.305	450,182.812
50	      E2	4	368,526.094	28,606.971	48,641.449	485,469.344
51	      E3	4	401,599.562	29,327.883	59,385.859	532,560.500
52	      E4	4	402,077.000	27,255.732	62,648.949	541,169.438
53	      E5	4	419,540.281	26,941.459	69,401.188	565,842.312
54	      E6	4	436,305.844	27,256.805	74,973.523	595,321.688
55	      E7	4	1,089,908.875	76,685.906	72,532.945	571,717.125
56	      E8	4	1,118,093.375	79,775.766	72,347.539	582,947.125
57	      E9	4	1,201,991.125	89,793.266	72,811.586	614,923.875
58	      E10	4	1,153,174.125	92,225.047	64,234.176	584,226.812
59	      E11	4	1,120,110.750	99,582.539	56,504.426	553,454.250
60	      E12	4	1,031,411.562	102,166.406	46,468.828	501,023.875
61	      F1	4	345,707.688	30,348.438	39,621.680	440,568.719
62	      F2	4	348,583.188	28,113.701	45,440.492	454,529.594
63	      F3	4	360,451.750	26,495.004	51,875.543	491,290.969
64	      F4	4	404,541.812	28,489.418	61,819.504	537,395.938
65	      F5	4	413,109.812	27,451.920	65,667.633	552,077.812
66	      F6	4	422,394.062	28,696.758	70,998.836	573,741.938
67	      F7	4	1,075,277.375	77,360.391	69,692.352	560,255.125
68	      F8	4	1,085,145.750	79,587.148	67,369.766	558,398.500
69	      F9	4	1,121,340.375	87,176.164	66,555.844	570,610.688
70	      F10	4	1,048,641.625	87,035.359	56,982.738	528,058.875
71	      F11	4	1,015,158.375	93,283.172	50,991.645	502,010.719
72	      F12	4	981,593.062	101,495.305	43,586.805	476,094.438
73	      G1	4	338,165.406	31,389.904	35,796.941	417,841.875
74	      G2	4	354,482.312	31,308.811	43,008.930	457,963.781
75	      G3	4	364,906.781	29,952.057	50,144.730	484,070.188
76	      G4	4	373,540.031	27,679.105	53,511.961	495,612.625
77	      G5	4	399,290.156	28,698.861	60,859.438	527,722.062
78	      G6	4	406,887.250	28,694.854	63,333.383	541,898.562
79	      G7	4	1,022,482.688	76,939.352	61,672.977	525,319.188
80	      G8	4	1,043,138.500	82,422.070	63,770.902	533,174.562
81	      G9	4	1,029,756.250	82,629.953	56,024.355	519,428.719
82	      G10	4	1,075,785.375	93,816.492	55,670.863	531,815.062
83	      G11	4	993,373.375	95,960.211	48,084.355	485,779.000
84	      G12	4	942,695.625	102,795.148	44,088.199	448,057.656
85	      H1	4	322,165.969	32,012.184	32,768.227	387,813.719
86	      H2	4	335,203.375	31,163.545	38,223.793	422,466.312
87	      H3	4	340,168.250	28,937.992	42,899.734	448,471.594
88	      H4	4	364,645.188	31,714.959	49,893.359	464,884.719
89	      H5	4	371,844.688	28,973.633	53,065.656	497,556.062
90	      H6	4	379,397.469	28,707.980	53,344.449	491,058.094
91	      H7	4	994,618.000	80,373.305	56,079.453	506,981.406
92	      H8	4	1,013,136.062	85,113.180	56,357.258	508,626.250
93	      H9	4	965,921.500	84,663.039	50,680.395	491,935.344
94	      H10	4	965,389.375	90,500.062	46,859.820	469,768.000
95	      H11	4	911,151.625	93,220.867	40,560.043	439,952.188
96	      H12	4	877,252.938	103,937.203	37,258.133	417,635.250
1	      A1	5	383,443.156	41,028.387	39,631.453	445,041.875
2	      A2	5	387,550.438	34,264.613	42,550.555	469,760.906
3	      A3	5	401,796.719	34,808.512	49,995.672	491,825.812
4	      A4	5	430,804.594	32,889.355	54,904.816	530,462.625
5	      A5	5	425,378.750	31,573.537	57,830.754	545,143.000
6	      A6	5	446,916.906	33,151.207	62,505.758	570,745.250
7	      A7	5	1,175,763.375	93,025.672	64,751.785	587,746.188
8	      A8	5	1,143,420.125	93,050.633	62,386.871	576,048.188
9	      A9	5	1,158,654.625	100,286.008	60,426.152	566,968.188
10	      A10	5	1,138,538.125	103,264.977	53,617.012	548,231.375
11	      A11	5	1,141,845.250	114,817.781	49,541.586	531,439.375
12	      A12	5	1,057,391.375	118,587.469	45,426.219	482,474.281
13	      B1	5	351,946.594	32,980.836	38,745.473	436,337.594
14	      B2	5	380,048.000	32,498.906	44,663.832	480,502.844
15	      B3	5	395,330.656	30,809.791	51,699.199	519,292.719
16	      B4	5	421,696.625	30,251.867	59,764.199	553,117.875
17	      B5	5	431,006.969	30,519.039	63,495.250	571,003.188
18	      B6	5	428,560.031	29,281.896	65,812.008	573,709.562
19	      B7	5	1,153,071.250	84,683.633	68,782.602	588,669.312
20	      B8	5	1,072,154.500	80,459.375	62,346.473	560,538.000
21	      B9	5	1,147,981.000	92,551.516	63,638.777	585,105.125
22	      B10	5	1,121,964.625	96,798.812	58,048.016	561,856.812
23	      B11	5	1,093,962.875	102,211.609	50,141.906	530,498.750
24	      B12	5	1,017,231.750	108,977.000	43,299.906	489,307.062
25	      C1	5	359,715.219	32,548.121	40,489.891	453,640.188
26	      C2	5	376,758.250	30,786.111	47,366.844	479,149.500
27	      C3	5	396,464.906	30,625.107	54,260.160	509,787.406
28	      C4	5	481,612.031	40,397.109	73,557.469	577,534.500
29	      C5	5	436,443.938	29,026.527	69,666.695	590,106.312
30	      C6	5	429,110.438	28,980.691	71,485.203	579,389.812
31	      C7	5	1,156,491.375	82,161.312	73,508.188	595,594.812
32	      C8	5	1,225,826.000	88,858.758	75,477.070	631,616.938
33	      C9	5	1,169,875.625	88,582.664	69,065.445	603,449.875
34	      C10	5	1,178,043.750	97,136.031	63,934.004	592,594.938
35	      C11	5	1,141,892.250	103,919.242	54,861.520	561,239.000
36	      C12	5	1,081,760.000	109,666.891	47,813.980	517,598.781
37	      D1	5	354,383.125	31,510.174	40,781.699	457,725.188
38	      D2	5	365,988.500	29,778.066	46,717.910	469,777.062
39	      D3	5	388,004.219	28,154.844	55,346.949	517,600.250
40	      D4	5	414,890.781	29,051.629	63,879.703	552,428.312
41	      D5	5	420,334.188	28,031.568	70,012.875	571,051.812
42	      D6	5	436,986.688	36,929.910	76,716.172	593,697.812
43	      D7	5	1,154,735.500	79,974.375	76,225.742	604,006.000
44	      D8	5	1,169,139.250	83,575.133	73,697.328	604,799.938
45	      D9	5	1,155,078.625	86,069.820	68,400.602	587,475.688
46	      D10	5	1,151,922.625	91,702.328	61,192.418	583,051.688
47	      D11	5	1,117,360.375	98,962.547	55,803.195	551,290.438
48	      D12	5	1,054,821.000	104,759.945	47,775.383	510,679.406
49	      E1	5	355,119.219	31,198.203	40,764.844	450,188.844
50	      E2	5	370,755.438	29,284.033	48,692.227	486,413.594
51	      E3	5	404,821.344	29,562.617	59,396.082	533,141.500
52	      E4	5	398,770.094	27,039.984	62,137.344	535,716.312
53	      E5	5	422,510.750	27,671.715	70,035.070	566,509.312
54	      E6	5	440,647.969	27,592.348	74,720.492	596,962.000
55	      E7	5	1,093,158.500	76,601.977	72,682.438	571,296.688
56	      E8	5	1,121,080.125	80,053.914	72,531.953	583,904.750
57	      E9	5	1,204,651.625	90,496.391	72,856.664	614,885.562
58	      E10	5	1,157,515.500	92,562.992	64,454.273	584,297.000
59	      E11	5	1,123,450.000	99,355.984	56,800.402	554,690.875
60	      E12	5	1,033,634.062	102,196.516	46,449.285	500,631.656
61	      F1	5	346,624.625	29,977.770	39,549.547	441,115.562
62	      F2	5	349,042.000	28,254.834	45,378.883	453,900.594
63	      F3	5	361,185.844	26,532.924	52,200.836	490,960.031
64	      F4	5	413,296.562	29,160.141	61,561.406	537,135.875
65	      F5	5	421,679.031	28,241.029	66,058.406	552,887.375
66	      F6	5	429,398.062	28,744.369	71,244.172	574,094.750
67	      F7	5	1,077,108.125	77,340.500	69,779.094	560,651.500
68	      F8	5	1,087,904.625	79,836.562	67,500.609	558,427.500
69	      F9	5	1,124,377.000	86,982.219	66,582.664	570,888.312
70	      F10	5	1,053,146.375	86,938.742	56,981.953	529,501.438
71	      F11	5	1,017,577.750	93,439.344	50,990.434	502,004.625
72	      F12	5	981,958.938	101,198.297	43,766.715	474,406.125
73	      G1	5	339,065.000	31,552.641	35,261.250	417,387.344
74	      G2	5	357,106.031	31,385.426	43,136.395	458,170.750
75	      G3	5	366,345.062	29,350.943	49,698.668	483,810.281
76	      G4	5	380,210.000	28,448.627	53,271.277	495,637.375
77	      G5	5	405,993.969	29,318.174	60,868.520	528,029.188
78	      G6	5	412,862.812	28,602.324	63,149.156	542,173.625
79	      G7	5	1,025,763.000	77,413.289	61,300.668	525,340.688
80	      G8	5	1,046,095.750	82,832.828	63,764.430	532,795.812
81	      G9	5	1,033,518.062	82,831.188	56,131.656	519,235.906
82	      G10	5	1,079,978.375	94,108.547	55,450.266	532,199.688
83	      G11	5	995,604.875	96,158.078	47,865.012	486,232.250
84	      G12	5	942,642.625	102,324.961	44,174.703	446,696.344
85	      H1	5	320,655.656	31,811.762	32,532.129	383,469.562
86	      H2	5	330,915.781	30,775.938	38,030.988	418,210.344
87	      H3	5	340,662.156	29,214.172	42,876.184	448,095.000
88	      H4	5	371,340.156	32,232.846	50,009.965	465,372.531
89	      H5	5	377,764.125	29,253.791	52,995.062	496,678.688
90	      H6	5	379,480.875	28,936.893	53,242.148	487,611.906
91	      H7	5	997,390.750	80,690.477	55,943.191	508,284.844
92	      H8	5	1,013,915.750	85,567.141	56,124.930	508,064.312
93	      H9	5	965,984.250	85,049.414	50,789.711	491,954.031
94	      H10	5	965,686.688	90,920.789	46,719.004	468,809.625
95	      H11	5	910,155.812	93,232.484	40,547.688	439,555.531
96	      H12	5	874,560.188	103,457.156	37,371.730	415,854.344
1	      A1	6	388,304.406	42,012.496	39,009.941	446,374.125
2	      A2	6	397,283.938	35,152.602	42,381.887	470,531.562
3	      A3	6	408,481.344	35,420.359	49,873.719	491,261.906
4	      A4	6	439,167.844	33,160.816	54,728.164	531,062.875
5	      A5	6	436,502.188	32,179.770	57,987.348	544,792.312
6	      A6	6	456,316.875	34,231.277	62,887.062	571,867.125
7	      A7	6	1,190,818.125	93,920.422	64,844.758	588,104.750
8	      A8	6	1,155,851.000	93,609.961	62,542.715	575,173.875
9	      A9	6	1,171,940.500	101,396.461	60,827.992	567,079.000
10	      A10	6	1,150,890.500	103,772.141	53,400.809	543,595.875
11	      A11	6	1,165,063.500	116,956.344	49,726.715	531,696.500
12	      A12	6	1,068,214.250	120,417.836	45,446.543	481,003.375
13	      B1	6	354,814.844	33,511.578	38,837.676	437,053.562
14	      B2	6	381,894.844	33,465.414	45,031.641	482,344.594
15	      B3	6	398,793.438	30,969.035	52,492.340	520,423.031
16	      B4	6	425,296.500	30,287.812	59,846.539	553,379.625
17	      B5	6	437,018.562	30,757.129	63,936.684	572,426.438
18	      B6	6	431,428.156	29,320.965	65,852.555	573,590.688
19	      B7	6	1,156,909.000	85,437.008	68,817.281	588,682.500
20	      B8	6	1,074,584.250	80,982.484	62,508.559	560,314.500
21	      B9	6	1,152,808.250	92,017.891	63,807.523	586,032.312
22	      B10	6	1,119,344.500	96,145.320	57,737.746	557,521.625
23	      B11	6	1,099,180.250	102,347.977	50,159.480	531,700.938
24	      B12	6	1,018,861.625	109,681.227	43,437.273	488,435.438
25	      C1	6	359,854.312	32,800.965	40,596.855	454,408.031
26	      C2	6	378,851.750	31,342.146	47,356.383	479,192.750
27	      C3	6	397,060.531	29,488.443	54,829.855	510,762.594
28	      C4	6	485,581.906	41,152.125	74,061.727	578,021.750
29	      C5	6	441,343.469	29,514.584	69,559.133	590,535.312
30	      C6	6	434,337.906	29,659.227	71,715.883	579,700.250
31	      C7	6	1,161,055.875	82,907.398	73,448.852	595,844.812
32	      C8	6	1,229,606.750	89,404.703	75,498.312	631,133.875
33	      C9	6	1,174,357.375	89,107.266	69,117.477	604,293.250
34	      C10	6	1,182,066.375	97,694.875	63,865.988	593,208.125
35	      C11	6	1,145,225.875	104,433.305	55,365.137	561,480.250
36	      C12	6	1,085,331.500	110,087.930	47,564.234	517,066.812
37	      D1	6	356,764.125	31,145.096	40,830.371	458,021.188
38	      D2	6	368,470.031	30,145.801	46,930.562	470,164.844
39	      D3	6	389,370.844	27,756.006	55,300.496	517,767.688
40	      D4	6	422,027.438	29,347.451	64,338.719	553,288.312
41	      D5	6	427,254.000	28,423.383	70,192.766	571,645.562
42	      D6	6	440,505.812	36,846.031	76,218.219	594,329.750
43	      D7	6	1,155,883.750	79,818.211	76,021.773	604,851.750
44	      D8	6	1,171,246.500	83,700.219	74,143.750	604,416.688
45	      D9	6	1,159,243.250	85,903.070	68,656.891	588,177.938
46	      D10	6	1,156,049.750	92,229.781	60,834.004	583,939.438
47	      D11	6	1,121,598.375	99,346.422	55,531.469	552,336.812
48	      D12	6	1,056,265.875	105,070.992	47,740.844	510,554.844
49	      E1	6	356,027.500	31,057.205	40,462.164	450,576.438
50	      E2	6	372,557.688	29,230.623	48,631.910	487,103.000
51	      E3	6	404,810.906	30,383.059	59,089.113	533,621.750
52	      E4	6	403,301.094	27,989.338	62,205.520	536,487.750
53	      E5	6	427,958.375	27,883.055	69,960.875	567,225.625
54	      E6	6	445,115.031	28,359.225	74,809.328	597,205.188
55	      E7	6	1,095,419.125	77,017.508	72,545.602	572,202.938
56	      E8	6	1,124,180.000	80,138.766	72,639.047	583,973.375
57	      E9	6	1,208,586.125	90,744.469	72,759.219	615,500.125
58	      E10	6	1,159,965.250	92,845.172	64,188.273	585,331.688
59	      E11	6	1,125,036.875	99,732.273	56,689.359	555,286.875
60	      E12	6	1,034,057.438	102,559.227	46,550.805	500,587.125
61	      F1	6	348,934.062	31,083.934	39,754.383	441,456.094
62	      F2	6	350,257.312	28,785.330	45,507.793	454,044.875
63	      F3	6	364,600.781	27,016.285	52,148.844	491,230.938
64	      F4	6	422,573.750	29,908.617	61,222.215	533,793.688
65	      F5	6	435,207.094	30,107.277	66,638.359	553,218.062
66	      F6	6	442,478.875	29,937.566	71,304.000	574,741.938
67	      F7	6	1,082,082.000	77,703.297	70,030.008	561,331.562
68	      F8	6	1,091,091.875	79,957.500	67,458.766	558,702.938
69	      F9	6	1,127,496.500	87,225.109	66,555.953	571,701.438
70	      F10	6	1,055,984.500	87,051.914	57,508.457	529,877.938
71	      F11	6	1,022,157.000	93,739.219	51,052.363	502,997.250
72	      F12	6	984,841.062	101,704.195	43,466.020	474,197.406
73	      G1	6	338,000.812	32,083.377	35,110.438	416,873.000
74	      G2	6	358,006.375	31,500.932	42,782.875	459,200.281
75	      G3	6	370,233.469	30,222.398	50,299.152	484,226.094
76	      G4	6	387,753.188	28,802.076	53,660.031	497,289.031
77	      G5	6	416,578.312	29,787.252	61,159.336	528,503.500
78	      G6	6	422,151.906	29,695.213	63,253.988	542,200.312
79	      G7	6	1,028,444.375	77,255.961	61,923.809	525,974.062
80	      G8	6	1,048,881.500	83,255.656	63,593.492	532,668.688
81	      G9	6	1,036,141.812	83,488.688	56,035.211	518,922.125
82	      G10	6	1,083,487.750	94,736.273	55,820.195	533,327.750
83	      G11	6	997,472.125	96,406.672	47,737.027	486,106.250
84	      G12	6	943,196.125	102,920.188	43,904.352	445,638.719
85	      H1	6	321,474.531	32,411.301	32,022.721	383,139.000
86	      H2	6	332,400.625	31,162.877	38,423.578	418,423.875
87	      H3	6	341,808.562	29,573.029	42,986.801	447,893.406
88	      H4	6	380,947.750	32,837.914	49,514.457	464,915.562
89	      H5	6	388,838.906	30,077.850	52,909.984	497,037.531
90	      H6	6	391,657.469	30,038.240	53,786.805	488,120.094
91	      H7	6	1,000,690.938	81,101.039	56,458.520	507,666.906
92	      H8	6	1,015,969.562	85,659.453	56,368.105	508,282.906
93	      H9	6	966,503.938	85,262.367	50,678.047	490,994.438
94	      H10	6	967,636.250	91,134.047	47,157.492	469,241.781
95	      H11	6	912,452.438	93,449.867	40,531.809	439,422.906
96	      H12	6	875,231.875	103,974.539	37,441.770	415,396.500
1	      A1	7	400,719.062	43,121.672	39,155.305	447,178.375
2	      A2	7	411,540.719	36,665.180	42,405.445	470,692.125
3	      A3	7	422,472.719	36,398.703	49,802.660	492,174.875
4	      A4	7	455,314.125	34,869.383	54,173.480	531,755.438
5	      A5	7	453,096.719	33,359.652	57,921.723	545,449.000
6	      A6	7	472,873.438	34,479.785	62,754.051	573,168.125
7	      A7	7	1,208,909.500	95,447.375	64,660.551	589,466.312
8	      A8	7	1,178,992.750	95,012.523	62,496.547	575,264.188
9	      A9	7	1,196,322.375	103,237.219	60,742.125	567,950.125
10	      A10	7	1,191,753.750	107,224.078	53,541.039	544,536.750
11	      A11	7	1,208,470.750	121,301.391	49,489.754	532,773.188
12	      A12	7	1,092,719.000	122,095.250	44,979.598	479,703.094
13	      B1	7	355,763.688	33,516.383	38,745.355	437,018.531
14	      B2	7	382,719.594	33,082.828	44,779.480	482,072.531
15	      B3	7	401,119.250	31,180.225	52,154.938	520,529.969
16	      B4	7	426,323.156	30,195.531	59,670.672	548,884.625
17	      B5	7	441,866.312	31,334.902	63,858.691	572,724.375
18	      B6	7	437,014.469	30,271.471	66,016.438	574,382.062
19	      B7	7	1,160,259.750	85,555.672	68,735.617	589,456.312
20	      B8	7	1,076,481.000	80,921.172	62,504.086	560,188.750
21	      B9	7	1,155,156.625	92,326.008	63,607.316	586,587.688
22	      B10	7	1,126,796.875	96,416.438	57,631.281	557,884.188
23	      B11	7	1,107,928.750	103,310.523	50,289.500	532,065.625
24	      B12	7	1,021,674.750	109,805.359	43,410.117	488,728.250
25	      C1	7	359,690.375	32,774.555	41,005.762	454,208.500
26	      C2	7	381,282.688	31,950.984	47,288.270	480,019.781
27	      C3	7	398,578.875	30,770.289	54,621.410	511,940.969
28	      C4	7	494,238.000	41,448.246	73,803.758	579,551.312
29	      C5	7	449,723.219	30,607.332	69,834.352	590,612.562
30	      C6	7	440,495.938	29,891.887	71,676.250	580,314.375
31	      C7	7	1,163,237.500	83,220.266	73,663.289	596,437.312
32	      C8	7	1,232,575.875	89,789.562	75,523.047	631,001.125
33	      C9	7	1,176,166.250	89,624.602	69,204.375	604,648.438
34	      C10	7	1,186,631.125	97,748.891	64,066.820	593,688.750
35	      C11	7	1,148,406.875	105,053.234	55,412.234	562,249.875
36	      C12	7	1,086,625.375	110,492.227	47,906.125	517,101.406
37	      D1	7	357,435.812	30,943.510	41,067.520	458,317.781
38	      D2	7	370,684.938	30,100.842	47,110.711	470,931.312
39	      D3	7	390,504.344	28,441.889	55,777.055	517,923.125
40	      D4	7	428,991.062	30,174.420	64,576.480	553,780.562
41	      D5	7	434,574.281	28,384.504	70,778.297	573,059.000
42	      D6	7	450,337.812	37,468.867	76,683.047	594,909.688
43	      D7	7	1,160,568.250	80,203.438	76,285.477	603,912.562
44	      D8	7	1,176,263.000	83,783.078	73,832.922	604,998.688
45	      D9	7	1,160,578.000	86,574.297	68,853.086	588,597.875
46	      D10	7	1,158,463.625	92,477.969	61,742.215	584,014.312
47	      D11	7	1,123,958.250	99,071.977	55,997.562	552,575.188
48	      D12	7	1,057,280.000	104,401.906	47,774.668	510,322.438
49	      E1	7	355,693.562	31,291.408	40,739.078	450,918.562
50	      E2	7	372,225.375	29,474.836	48,731.426	487,645.688
51	      E3	7	406,233.125	29,981.312	59,343.074	533,917.125
52	      E4	7	411,561.000	27,486.775	62,645.828	537,619.375
53	      E5	7	435,480.375	27,946.105	69,946.297	568,133.375
54	      E6	7	453,246.781	28,407.332	75,263.094	598,513.188
55	      E7	7	1,098,661.000	77,239.406	72,615.969	572,229.500
56	      E8	7	1,125,685.875	80,057.461	72,273.469	584,772.125
57	      E9	7	1,210,404.250	90,570.500	72,891.227	615,482.125
58	      E10	7	1,162,890.375	92,732.094	64,399.520	585,451.375
59	      E11	7	1,126,622.250	99,812.773	56,840.250	554,324.375
60	      E12	7	1,034,893.438	102,018.445	46,478.270	500,776.906
61	      F1	7	348,361.062	30,618.750	39,879.188	441,492.969
62	      F2	7	351,421.188	29,056.297	45,114.371	454,320.531
63	      F3	7	364,444.344	27,497.371	52,095.859	491,778.312
64	      F4	7	447,988.312	31,445.277	61,223.660	535,039.875
65	      F5	7	456,885.562	30,909.607	66,237.000	554,409.875
66	      F6	7	463,270.562	31,586.992	71,624.961	575,369.812
67	      F7	7	1,082,939.250	77,644.438	69,744.953	561,749.812
68	      F8	7	1,092,609.000	79,953.828	67,514.359	559,060.625
69	      F9	7	1,132,354.500	87,591.742	66,348.250	571,335.375
70	      F10	7	1,058,008.625	87,712.070	57,226.539	530,287.375
71	      F11	7	1,026,536.312	93,762.938	51,095.191	503,573.812
72	      F12	7	986,282.938	101,695.453	43,243.289	474,614.719
73	      G1	7	337,199.344	31,932.566	35,273.805	416,924.219
74	      G2	7	360,294.375	31,432.672	42,942.309	459,290.625
75	      G3	7	369,037.562	29,533.412	50,671.512	484,202.625
76	      G4	7	404,308.656	29,816.727	53,659.422	497,767.844
77	      G5	7	432,179.094	31,139.979	61,234.246	529,060.625
78	      G6	7	438,167.500	30,560.041	63,839.238	543,990.500
79	      G7	7	1,031,543.750	77,737.250	61,860.660	526,544.812
80	      G8	7	1,049,643.750	83,419.383	63,616.766	533,703.125
81	      G9	7	1,036,964.312	83,931.656	56,168.242	519,809.719
82	      G10	7	1,083,780.000	94,763.844	56,004.477	533,476.000
83	      G11	7	998,659.125	96,408.789	47,728.031	485,698.031
84	      G12	7	943,013.188	102,572.266	43,904.922	445,855.750
85	      H1	7	322,585.781	31,886.713	32,263.814	383,970.781
86	      H2	7	333,959.875	30,782.316	37,813.609	419,298.594
87	      H3	7	342,632.406	29,371.854	42,895.605	448,375.062
88	      H4	7	398,895.438	34,038.176	50,088.016	465,883.312
89	      H5	7	407,828.344	31,598.902	52,957.586	497,365.562
90	      H6	7	409,707.781	30,901.521	53,440.789	488,791.406
91	      H7	7	1,002,813.938	81,384.648	55,989.883	508,169.156
92	      H8	7	1,018,638.625	85,455.305	56,107.691	508,458.688
93	      H9	7	967,496.438	85,978.320	50,626.941	491,075.062
94	      H10	7	971,843.562	91,784.797	46,968.750	469,170.156
95	      H11	7	913,730.875	93,904.578	40,423.863	439,481.250
96	      H12	7	872,882.812	103,156.109	36,880.039	413,934.062
1	      A1	8	425,276.781	45,150.332	40,057.965	447,598.719
2	      A2	8	438,245.125	38,443.863	43,171.367	471,140.000
3	      A3	8	451,450.312	39,124.738	50,311.867	491,710.562
4	      A4	8	485,090.844	36,921.672	55,035.809	531,914.562
5	      A5	8	481,512.781	35,573.531	58,305.656	544,972.438
6	      A6	8	503,165.125	36,726.258	62,622.871	572,849.062
7	      A7	8	1,246,822.875	98,530.094	65,271.473	589,458.625
