* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:05:17 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC_2_7_20161202.eds
* Experiment Name = ERCC_2_7_20161202
* Experiment Run End Time = 2016-12-02 13:58:48 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Multicomponent Data]
Well	Well Position	Cycle	ROX	FAM
93	      H9	38	490,443.500	963,392.000
94	      H10	38	461,478.156	3,895,151.750
95	      H11	38	433,113.562	3,658,663.250
96	      H12	38	405,595.250	3,464,887.500
1	      A1	39	449,384.781	4,349,995.500
2	      A2	39	461,391.344	4,483,523.000
3	      A3	39	480,681.719	4,581,084.500
4	      A4	39	517,885.688	4,855,714.500
5	      A5	39	529,782.625	4,873,120.500
6	      A6	39	559,740.938	5,108,444.000
7	      A7	39	577,780.562	5,097,983.000
8	      A8	39	563,888.750	5,012,381.000
9	      A9	39	553,457.375	4,926,283.000
10	      A10	39	531,897.250	4,815,502.500
11	      A11	39	522,069.656	4,781,368.000
12	      A12	39	465,522.625	4,357,111.000
13	      B1	39	430,289.438	4,105,268.500
14	      B2	39	473,330.344	4,442,788.000
15	      B3	39	511,013.125	4,711,982.500
16	      B4	39	539,348.250	4,938,310.500
17	      B5	39	557,862.688	5,051,541.500
18	      B6	39	561,308.188	5,042,870.000
19	      B7	39	573,709.812	4,972,500.500
20	      B8	39	543,517.625	4,710,062.000
21	      B9	39	571,966.062	4,956,542.000
22	      B10	39	548,054.000	4,810,159.000
23	      B11	39	524,387.188	4,733,850.500
24	      B12	39	479,235.562	4,327,806.500
25	      C1	39	447,146.406	4,154,056.000
26	      C2	39	472,311.719	4,334,688.000
27	      C3	39	501,533.562	4,498,123.000
28	      C4	39	570,173.375	5,114,746.000
29	      C5	39	575,724.375	5,142,887.500
30	      C6	39	566,730.250	5,044,105.500
31	      C7	39	581,640.750	4,951,931.000
32	      C8	39	619,759.438	5,289,804.000
33	      C9	39	593,011.062	5,079,499.000
34	      C10	39	583,479.062	5,083,734.500
35	      C11	39	549,986.750	4,872,147.500
36	      C12	39	509,916.031	4,618,835.000
37	      D1	39	449,643.406	4,023,495.250
38	      D2	39	462,684.875	4,056,204.250
39	      D3	39	508,551.844	4,422,302.000
40	      D4	39	540,837.875	4,930,466.000
41	      D5	39	557,182.000	5,015,398.000
42	      D6	39	580,747.500	5,137,682.500
43	      D7	39	591,318.375	4,932,012.000
44	      D8	39	591,649.500	4,983,560.500
45	      D9	39	576,305.000	4,865,323.000
46	      D10	39	573,050.062	5,006,884.500
47	      D11	39	546,371.812	4,831,347.500
48	      D12	39	502,844.438	4,508,826.500
49	      E1	39	445,673.812	3,718,181.750
50	      E2	39	483,165.688	3,954,786.000
51	      E3	39	525,230.500	4,260,766.500
52	      E4	39	526,096.875	4,759,095.500
53	      E5	39	554,435.562	4,970,682.000
54	      E6	39	583,053.125	5,139,898.500
55	      E7	39	559,984.438	4,538,511.500
56	      E8	39	573,421.750	4,712,643.000
57	      E9	39	603,892.688	4,982,860.500
58	      E10	39	575,373.000	5,036,138.500
59	      E11	39	545,713.938	4,794,821.500
60	      E12	39	494,617.906	4,405,246.500
61	      F1	39	437,476.656	3,204,076.750
62	      F2	39	448,694.250	3,227,708.500
63	      F3	39	484,028.500	3,368,851.000
64	      F4	39	522,010.125	4,786,153.000
65	      F5	39	538,568.375	4,901,124.000
66	      F6	39	560,706.562	4,988,763.000
67	      F7	39	549,528.250	4,260,014.500
68	      F8	39	548,973.000	4,287,359.000
69	      F9	39	561,507.875	4,426,859.000
70	      F10	39	521,100.062	4,562,933.500
71	      F11	39	495,720.156	4,387,709.500
72	      F12	39	469,235.500	4,192,580.000
73	      G1	39	417,569.750	472,993.031
74	      G2	39	462,481.031	345,566.531
75	      G3	39	485,161.000	718,607.250
76	      G4	39	485,971.719	4,488,637.500
77	      G5	39	515,707.844	4,692,233.000
78	      G6	39	528,139.688	4,781,055.000
79	      G7	39	524,766.188	1,028,808.188
80	      G8	39	532,688.688	1,047,131.375
81	      G9	39	517,264.375	1,035,649.625
82	      G10	39	526,749.875	4,574,895.500
83	      G11	39	478,368.969	4,188,749.250
84	      G12	39	438,089.406	3,861,630.750
85	      H1	39	383,872.219	500,233.125
86	      H2	39	419,159.750	516,502.562
87	      H3	39	450,004.875	327,847.438
88	      H4	39	451,581.500	4,188,483.500
89	      H5	39	482,195.281	4,406,259.500
90	      H6	39	478,105.969	4,395,509.000
91	      H7	39	510,571.781	1,006,440.062
92	      H8	39	506,500.969	1,011,138.375
93	      H9	39	490,356.281	965,029.688
94	      H10	39	461,714.000	3,937,081.000
95	      H11	39	432,444.469	3,696,179.500
96	      H12	39	405,577.406	3,497,510.000
1	      A1	40	450,283.594	4,370,113.000
2	      A2	40	461,285.250	4,492,200.500
3	      A3	40	480,586.625	4,588,435.000
4	      A4	40	517,975.844	4,864,821.500
5	      A5	40	529,788.125	4,883,490.000
6	      A6	40	559,619.875	5,120,516.000
7	      A7	40	577,761.000	5,106,192.000
8	      A8	40	563,882.062	5,023,845.500
9	      A9	40	553,459.375	4,935,755.500
10	      A10	40	531,824.062	4,821,286.500
11	      A11	40	521,936.531	4,789,221.500
12	      A12	40	465,495.625	4,362,327.000
13	      B1	40	430,313.781	4,115,840.250
14	      B2	40	473,348.094	4,455,089.000
15	      B3	40	511,008.250	4,724,830.500
16	      B4	40	539,189.312	4,948,376.000
17	      B5	40	557,788.188	5,066,026.500
18	      B6	40	561,419.688	5,052,878.000
19	      B7	40	573,544.750	4,981,661.500
20	      B8	40	543,533.750	4,715,737.000
21	      B9	40	571,885.188	4,964,629.500
22	      B10	40	547,994.750	4,821,410.500
23	      B11	40	524,247.188	4,744,418.000
24	      B12	40	479,187.438	4,339,720.000
25	      C1	40	447,097.750	4,176,123.000
26	      C2	40	472,099.344	4,355,805.500
27	      C3	40	501,501.406	4,524,131.000
28	      C4	40	570,096.875	5,127,193.000
29	      C5	40	575,652.625	5,154,480.000
30	      C6	40	566,681.625	5,056,303.000
31	      C7	40	581,601.500	4,967,362.500
32	      C8	40	619,801.000	5,309,189.000
33	      C9	40	593,297.250	5,094,039.500
34	      C10	40	583,495.375	5,096,631.500
35	      C11	40	549,984.375	4,884,399.500
36	      C12	40	510,101.688	4,626,699.500
37	      D1	40	449,583.094	4,063,162.750
38	      D2	40	462,609.188	4,095,832.250
39	      D3	40	508,538.250	4,465,496.500
40	      D4	40	540,714.250	4,942,301.000
41	      D5	40	557,015.250	5,024,826.000
42	      D6	40	580,650.938	5,150,693.000
43	      D7	40	591,311.938	4,952,733.000
44	      D8	40	591,563.125	5,003,950.500
45	      D9	40	576,137.875	4,885,357.000
46	      D10	40	573,097.750	5,020,633.500
47	      D11	40	546,437.062	4,844,130.500
48	      D12	40	502,830.188	4,516,911.000
49	      E1	40	445,564.469	3,791,140.750
50	      E2	40	483,136.625	4,033,068.250
51	      E3	40	525,171.812	4,342,757.500
52	      E4	40	526,093.562	4,767,780.000
53	      E5	40	554,410.250	4,982,070.000
54	      E6	40	582,993.375	5,149,790.500
55	      E7	40	559,975.375	4,572,112.000
56	      E8	40	573,327.188	4,747,113.000
57	      E9	40	603,803.250	5,026,757.500
58	      E10	40	575,317.875	5,048,530.000
59	      E11	40	545,631.812	4,807,180.500
60	      E12	40	494,572.781	4,417,505.000
61	      F1	40	437,568.875	3,342,610.000
62	      F2	40	448,571.781	3,359,587.500
63	      F3	40	484,017.000	3,504,700.250
64	      F4	40	521,989.656	4,794,395.000
65	      F5	40	538,498.812	4,908,153.500
66	      F6	40	560,642.750	4,992,916.000
67	      F7	40	549,368.625	4,341,449.500
68	      F8	40	548,953.062	4,366,585.000
69	      F9	40	561,406.875	4,508,792.000
70	      F10	40	521,227.219	4,574,420.500
71	      F11	40	495,591.594	4,397,520.500
72	      F12	40	469,223.000	4,204,455.000
73	      G1	40	417,327.375	560,656.500
74	      G2	40	462,295.531	347,107.000
75	      G3	40	485,082.906	900,519.250
76	      G4	40	485,969.844	4,496,549.000
77	      G5	40	515,666.000	4,699,930.500
78	      G6	40	528,058.375	4,790,622.500
79	      G7	40	524,541.875	1,029,507.250
80	      G8	40	532,525.188	1,049,355.875
81	      G9	40	517,129.344	1,038,148.562
82	      G10	40	526,655.688	4,591,753.500
83	      G11	40	478,386.219	4,199,745.500
84	      G12	40	437,942.812	3,878,486.750
85	      H1	40	383,620.531	608,543.312
86	      H2	40	419,063.031	629,518.062
87	      H3	40	450,421.656	328,211.375
88	      H4	40	451,574.781	4,195,449.500
89	      H5	40	482,039.406	4,415,524.500
90	      H6	40	478,143.906	4,406,735.000
91	      H7	40	510,543.594	1,008,163.062
92	      H8	40	506,864.125	1,013,378.312
93	      H9	40	490,171.594	966,199.438
94	      H10	40	461,740.719	3,964,722.250
95	      H11	40	432,283.312	3,724,806.250
96	      H12	40	405,571.188	3,527,552.250
