* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:00:17 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC3_8_20161206.eds
* Experiment Name = ERCC3_8_20161206
* Experiment Run End Time = 2016-12-06 14:12:41 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
94	      H10	4	573,619.750	55,215.312	49,743.395	495,398.625
95	      H11	4	542,834.938	55,516.273	41,862.234	457,966.812
96	      H12	4	519,434.156	61,510.133	37,418.098	438,862.562
1	      A1	5	739,061.500	86,348.023	39,883.957	468,067.219
2	      A2	5	734,054.062	75,072.445	45,812.105	489,563.281
3	      A3	5	771,519.000	70,361.961	51,178.434	512,042.250
4	      A4	5	832,346.438	73,452.523	62,173.496	555,506.688
5	      A5	5	838,334.062	69,055.078	61,502.668	568,125.375
6	      A6	5	870,461.125	73,755.312	72,232.047	594,809.625
7	      A7	5	669,292.312	55,856.605	66,982.078	592,938.875
8	      A8	5	662,889.250	54,632.434	62,393.441	587,380.188
9	      A9	5	688,653.500	61,577.559	65,954.273	599,329.875
10	      A10	5	662,032.375	62,009.789	56,989.207	566,652.375
11	      A11	5	679,499.562	81,035.555	61,321.324	555,342.562
12	      A12	5	648,221.562	72,225.977	44,315.453	506,508.594
13	      B1	5	693,361.500	74,057.812	41,359.133	454,590.844
14	      B2	5	680,008.438	72,588.641	54,518.895	468,553.656
15	      B3	5	765,482.312	66,444.109	53,327.477	526,175.062
16	      B4	5	821,692.125	65,092.176	61,412.645	569,492.125
17	      B5	5	837,328.562	64,862.793	65,250.430	586,045.312
18	      B6	5	841,779.938	66,701.023	73,091.516	595,071.375
19	      B7	5	657,467.938	49,093.137	69,030.039	602,884.375
20	      B8	5	621,033.125	47,953.520	64,088.707	579,873.625
21	      B9	5	656,314.062	56,922.371	81,333.219	602,132.250
22	      B10	5	656,133.750	57,831.801	60,495.609	580,838.062
23	      B11	5	632,772.125	60,077.480	51,239.195	544,986.125
24	      B12	5	598,129.562	64,737.949	43,888.090	510,734.000
25	      C1	5	707,733.438	71,596.242	42,427.270	473,297.406
26	      C2	5	774,048.625	71,135.789	51,333.547	520,744.625
27	      C3	5	764,354.375	63,349.051	56,609.672	537,015.562
28	      C4	5	837,212.562	64,453.840	66,214.133	585,153.562
29	      C5	5	877,089.750	65,160.723	73,432.508	622,975.688
30	      C6	5	840,810.750	64,452.918	77,657.336	603,032.250
31	      C7	5	659,381.812	50,067.246	76,302.430	611,088.812
32	      C8	5	696,854.562	51,937.316	76,557.234	643,534.812
33	      C9	5	684,395.500	55,183.746	74,977.594	629,382.625
34	      C10	5	678,122.000	56,523.680	64,813.762	607,226.812
35	      C11	5	659,642.938	60,862.980	57,337.465	577,898.688
36	      C12	5	642,869.625	69,227.672	53,362.039	541,796.312
37	      D1	5	690,256.812	70,412.102	43,717.133	470,027.750
38	      D2	5	711,023.312	64,030.934	48,637.504	484,798.375
39	      D3	5	737,077.625	59,164.480	54,814.410	513,143.438
40	      D4	5	799,893.500	61,032.410	65,495.785	564,030.188
41	      D5	5	814,216.438	59,860.219	71,714.812	582,507.125
42	      D6	5	839,798.188	61,930.297	78,393.828	609,848.312
43	      D7	5	669,797.938	48,030.074	79,834.555	627,945.688
44	      D8	5	682,137.812	50,535.387	77,549.875	629,213.438
45	      D9	5	674,992.125	54,543.191	73,511.625	604,984.812
46	      D10	5	666,645.250	54,356.211	62,894.285	603,113.312
47	      D11	5	651,949.000	60,001.863	58,584.812	574,598.688
48	      D12	5	617,674.625	62,227.305	49,134.082	529,379.875
49	      E1	5	707,400.375	70,604.984	42,558.832	471,591.219
50	      E2	5	746,359.312	66,392.250	51,420.516	512,500.375
51	      E3	5	811,420.312	67,314.953	62,874.441	562,167.250
52	      E4	5	803,970.375	62,128.266	67,356.367	571,027.062
53	      E5	5	832,325.875	60,656.543	72,572.438	592,035.750
54	      E6	5	852,673.500	61,348.992	78,780.578	618,852.938
55	      E7	5	643,275.500	47,444.281	76,524.312	597,176.750
56	      E8	5	654,547.625	47,801.695	75,499.602	609,801.250
57	      E9	5	686,820.812	52,843.336	74,169.547	627,515.438
58	      E10	5	675,120.938	57,437.891	69,129.328	609,692.000
59	      E11	5	645,471.188	60,335.105	61,016.305	566,924.125
60	      E12	5	606,923.688	61,474.281	49,580.367	526,033.062
61	      F1	5	684,533.062	69,852.484	41,298.746	449,317.062
62	      F2	5	682,211.562	63,545.102	48,027.227	463,417.812
63	      F3	5	749,192.125	63,650.555	56,671.410	522,051.531
64	      F4	5	793,797.438	65,017.434	63,790.488	536,056.188
65	      F5	5	812,925.250	61,747.953	68,492.070	569,721.938
66	      F6	5	833,941.812	63,422.152	75,303.391	598,146.312
67	      F7	5	629,426.688	47,666.047	73,228.023	586,272.938
68	      F8	5	620,997.438	47,016.902	69,051.320	571,562.125
69	      F9	5	652,274.250	53,531.836	69,679.180	589,427.188
70	      F10	5	623,223.812	53,178.488	59,664.449	550,564.188
71	      F11	5	602,726.875	56,552.703	53,543.500	529,079.312
72	      F12	5	579,890.938	61,155.746	45,485.539	500,796.250
73	      G1	5	658,282.125	71,159.203	38,188.586	431,146.375
74	      G2	5	700,969.625	69,409.578	45,634.566	476,963.500
75	      G3	5	709,534.750	63,988.285	52,098.074	494,182.344
76	      G4	5	776,733.625	65,694.688	58,573.582	530,509.562
77	      G5	5	789,733.062	63,265.246	63,660.730	551,441.062
78	      G6	5	785,754.812	61,119.078	65,037.441	554,160.750
79	      G7	5	589,713.250	46,186.387	63,616.938	542,454.938
80	      G8	5	606,601.250	48,340.562	64,001.027	555,263.750
81	      G9	5	600,390.500	49,865.570	58,125.227	538,331.688
82	      G10	5	638,932.000	58,898.984	59,939.770	558,888.875
83	      G11	5	580,187.000	56,726.629	49,058.848	504,917.094
84	      G12	5	549,004.000	60,249.402	42,301.750	467,110.094
85	      H1	5	626,512.625	72,343.938	34,813.863	394,008.812
86	      H2	5	643,689.812	67,820.477	39,849.441	429,166.812
87	      H3	5	672,294.938	66,217.508	46,603.180	459,550.344
88	      H4	5	718,672.875	65,791.742	51,740.707	480,795.719
89	      H5	5	752,198.188	65,045.840	54,610.930	512,262.938
90	      H6	5	726,954.875	62,475.207	56,134.730	500,744.656
91	      H7	5	558,602.125	47,227.203	56,319.434	504,409.500
92	      H8	5	594,148.875	51,203.891	57,376.066	533,091.312
93	      H9	5	568,003.125	55,836.832	62,965.273	504,912.750
94	      H10	5	576,462.000	56,088.301	49,190.273	494,796.156
95	      H11	5	544,745.500	55,555.656	41,940.691	458,188.094
96	      H12	5	518,035.656	61,449.113	36,819.930	437,278.500
1	      A1	6	743,468.625	86,364.023	39,988.609	467,606.438
2	      A2	6	742,662.312	75,344.594	46,071.066	490,125.219
3	      A3	6	778,675.250	71,437.781	51,394.457	513,149.281
4	      A4	6	846,272.125	74,180.055	62,640.141	556,314.562
5	      A5	6	851,237.312	69,719.242	61,210.277	568,656.938
6	      A6	6	883,412.188	75,629.211	72,123.828	596,218.000
7	      A7	6	676,681.750	56,581.418	67,418.602	593,477.000
8	      A8	6	672,829.812	55,268.980	62,889.156	588,310.500
9	      A9	6	696,214.750	62,375.406	66,390.516	601,031.062
10	      A10	6	667,852.125	63,066.043	57,063.621	566,946.750
11	      A11	6	685,373.625	82,350.594	61,772.918	548,195.188
12	      A12	6	652,242.812	73,524.852	44,398.461	504,933.031
13	      B1	6	695,984.062	73,676.617	41,486.398	455,147.688
14	      B2	6	681,383.750	72,979.508	54,634.805	468,933.594
15	      B3	6	771,182.938	66,984.633	53,692.047	528,099.188
16	      B4	6	824,006.250	65,435.930	61,115.695	570,149.062
17	      B5	6	841,094.000	65,458.602	65,271.219	586,546.188
18	      B6	6	846,713.562	67,384.719	73,234.711	595,779.625
19	      B7	6	659,837.438	49,133.926	69,382.953	603,545.438
20	      B8	6	625,100.000	48,158.684	64,360.828	580,458.312
21	      B9	6	657,404.312	57,232.703	81,280.922	602,587.250
22	      B10	6	659,659.750	57,928.855	60,568.785	581,889.562
23	      B11	6	635,944.688	60,567.957	51,453.855	546,434.062
24	      B12	6	597,989.500	64,576.355	44,075.344	509,634.531
25	      C1	6	708,432.625	72,171.648	42,368.078	472,802.406
26	      C2	6	776,707.562	71,512.984	51,978.488	522,611.500
27	      C3	6	766,663.625	63,675.168	56,566.055	538,474.000
28	      C4	6	844,709.625	65,025.328	66,364.055	586,822.688
29	      C5	6	883,519.312	65,709.609	73,373.617	623,048.750
30	      C6	6	846,690.750	64,951.621	77,384.805	604,629.438
31	      C7	6	660,696.125	50,537.410	76,051.594	611,833.000
32	      C8	6	697,613.438	52,132.020	76,319.875	644,442.062
33	      C9	6	686,384.750	55,145.801	74,566.914	630,180.250
34	      C10	6	680,006.875	57,048.277	64,542.316	608,821.562
35	      C11	6	662,825.750	61,465.059	57,434.523	578,814.062
36	      C12	6	643,850.000	69,555.375	53,139.754	541,038.688
37	      D1	6	694,360.250	70,494.047	44,249.297	470,795.312
38	      D2	6	711,348.875	63,784.812	48,492.129	484,901.125
39	      D3	6	740,543.500	59,796.641	54,838.371	513,911.750
40	      D4	6	807,793.000	61,994.898	66,103.250	565,891.000
41	      D5	6	824,352.688	60,769.309	71,960.414	584,816.750
42	      D6	6	851,157.938	62,504.148	79,300.031	612,971.625
43	      D7	6	672,202.438	48,596.152	79,876.164	627,984.250
44	      D8	6	684,238.938	50,921.316	77,648.789	629,815.625
45	      D9	6	678,052.812	54,759.879	74,229.570	605,916.000
46	      D10	6	669,238.688	54,354.211	63,151.430	603,880.875
47	      D11	6	655,072.812	60,286.766	58,915.477	574,336.938
48	      D12	6	621,504.938	62,306.680	49,429.055	528,515.938
49	      E1	6	710,628.250	70,788.578	42,779.992	471,663.312
50	      E2	6	750,225.125	66,773.742	51,524.176	514,258.250
51	      E3	6	813,925.625	67,163.273	63,284.742	564,185.500
52	      E4	6	812,887.625	62,660.789	67,618.625	572,715.500
53	      E5	6	838,843.438	61,359.379	72,608.703	592,399.750
54	      E6	6	857,495.688	61,679.289	79,206.094	619,730.938
55	      E7	6	645,619.312	47,738.891	76,714.500	597,529.938
56	      E8	6	655,845.438	47,842.660	75,962.508	610,607.625
57	      E9	6	687,822.000	53,174.086	74,461.008	628,444.562
58	      E10	6	676,748.125	57,776.902	69,539.000	610,954.688
59	      E11	6	648,827.312	59,891.027	60,806.719	567,453.438
60	      E12	6	607,796.438	61,277.902	49,543.742	525,472.438
61	      F1	6	689,283.125	69,950.219	41,579.074	449,736.812
62	      F2	6	686,821.000	64,031.750	48,565.660	465,168.062
63	      F3	6	754,295.688	63,637.730	56,950.398	522,405.281
64	      F4	6	823,850.688	67,521.820	64,085.352	537,902.438
65	      F5	6	827,622.562	62,645.371	68,858.250	571,071.062
66	      F6	6	846,251.312	64,231.496	75,220.492	598,585.562
67	      F7	6	631,574.125	47,277.953	73,335.078	586,805.438
68	      F8	6	623,872.188	46,964.793	69,246.156	572,464.125
69	      F9	6	653,912.875	53,572.262	69,975.648	590,477.125
70	      F10	6	624,003.625	53,525.945	60,068.074	551,296.250
71	      F11	6	605,373.000	55,808.277	53,322.609	529,779.938
72	      F12	6	581,136.750	61,905.164	45,619.445	499,989.969
73	      G1	6	658,350.750	71,478.469	37,879.004	431,924.844
74	      G2	6	702,255.312	69,926.453	46,070.941	478,437.688
75	      G3	6	712,164.812	64,259.543	52,420.379	495,222.625
76	      G4	6	797,582.312	67,582.195	58,698.723	531,396.312
77	      G5	6	801,734.312	64,084.805	63,801.266	551,770.438
78	      G6	6	794,305.312	61,905.840	65,523.543	555,155.500
79	      G7	6	592,328.875	46,296.473	63,733.906	543,042.625
80	      G8	6	609,095.312	48,340.641	63,975.879	555,542.312
81	      G9	6	603,523.562	49,801.203	58,557.375	538,911.500
82	      G10	6	640,961.875	59,464.660	60,388.625	559,444.625
83	      G11	6	581,397.188	57,274.148	49,238.770	505,010.844
84	      G12	6	549,314.000	61,129.215	41,853.668	466,106.188
85	      H1	6	629,012.250	72,541.016	35,319.285	394,322.531
86	      H2	6	646,376.875	68,179.125	39,785.027	429,372.562
87	      H3	6	672,726.250	66,178.688	46,755.387	460,063.812
88	      H4	6	733,425.375	67,246.000	51,413.230	481,290.188
89	      H5	6	763,706.625	65,877.164	55,358.840	512,563.406
90	      H6	6	735,070.688	63,662.750	56,461.281	500,502.156
91	      H7	6	560,617.062	47,345.152	56,597.012	504,956.469
92	      H8	6	597,016.375	51,427.953	57,670.000	533,231.062
93	      H9	6	569,014.188	56,046.898	62,951.168	506,392.094
94	      H10	6	577,806.000	55,086.652	49,346.023	495,287.312
95	      H11	6	545,750.625	55,642.875	41,843.168	458,518.500
96	      H12	6	517,427.062	61,310.664	37,343.688	435,165.250
1	      A1	7	753,093.875	87,593.367	39,771.109	467,409.969
2	      A2	7	754,642.938	76,408.812	46,095.285	491,455.625
3	      A3	7	791,331.812	72,863.242	50,709.449	512,582.531
4	      A4	7	866,310.625	76,705.898	62,358.707	556,668.438
5	      A5	7	872,844.062	71,948.070	60,878.480	568,843.312
6	      A6	7	906,114.438	77,330.812	72,229.586	596,594.438
7	      A7	7	688,021.188	57,579.547	66,990.664	594,105.062
8	      A8	7	684,101.375	56,573.156	62,455.555	588,607.750
9	      A9	7	708,025.375	63,289.832	65,750.328	600,844.938
10	      A10	7	676,440.875	63,419.285	56,830.969	566,431.688
11	      A11	7	709,573.625	84,813.406	61,275.703	548,581.375
12	      A12	7	662,344.438	74,101.078	44,081.688	504,540.031
13	      B1	7	698,495.250	74,410.305	41,817.613	455,816.750
14	      B2	7	682,220.625	73,411.719	54,363.434	469,279.000
15	      B3	7	771,873.875	66,710.039	53,772.723	528,910.750
16	      B4	7	830,723.375	66,441.727	61,664.793	570,229.312
17	      B5	7	848,721.438	65,531.594	64,996.051	586,102.312
18	      B6	7	853,760.000	67,931.383	73,440.164	595,908.750
19	      B7	7	661,130.938	49,594.832	68,679.625	603,975.125
20	      B8	7	627,343.750	48,320.137	64,477.332	580,074.688
21	      B9	7	661,886.625	57,207.621	81,709.594	603,042.000
22	      B10	7	663,457.125	58,053.918	60,915.434	581,460.188
23	      B11	7	641,440.875	60,784.883	51,190.047	547,043.875
24	      B12	7	600,703.125	64,561.781	43,594.488	509,103.594
25	      C1	7	709,123.438	72,132.656	42,635.086	473,131.969
26	      C2	7	777,814.438	71,116.594	51,391.070	523,104.531
27	      C3	7	769,386.688	64,102.449	57,005.934	538,637.562
28	      C4	7	860,316.750	66,335.258	66,420.672	587,405.875
29	      C5	7	893,595.500	66,375.992	73,524.141	623,055.750
30	      C6	7	852,539.000	65,349.875	77,518.977	605,076.625
31	      C7	7	664,871.875	49,864.277	76,223.953	612,447.812
32	      C8	7	699,659.312	52,011.352	77,049.898	644,857.312
33	      C9	7	686,958.188	55,277.172	74,636.312	630,598.938
34	      C10	7	682,811.000	57,064.355	64,669.434	609,169.625
35	      C11	7	664,651.250	61,470.699	57,582.141	578,780.438
36	      C12	7	643,351.312	68,863.477	53,431.562	540,674.312
37	      D1	7	696,059.000	70,304.633	43,871.348	471,003.125
38	      D2	7	712,990.375	64,007.914	48,665.254	485,526.656
39	      D3	7	743,295.000	60,439.219	54,805.016	514,492.906
40	      D4	7	822,772.000	62,956.887	65,790.047	565,887.000
41	      D5	7	837,210.312	61,738.957	71,853.992	585,916.000
42	      D6	7	862,286.938	63,407.266	79,097.820	613,017.625
43	      D7	7	674,335.562	48,683.207	79,868.398	628,369.688
44	      D8	7	687,808.000	50,754.445	77,847.273	629,956.250
45	      D9	7	681,075.062	54,928.359	74,065.273	606,783.375
46	      D10	7	672,589.312	54,700.156	63,278.344	604,523.750
47	      D11	7	656,761.000	60,351.859	59,025.266	574,459.625
48	      D12	7	619,741.438	62,145.590	49,500.617	528,949.000
49	      E1	7	711,409.062	71,231.422	42,942.133	472,147.312
50	      E2	7	752,404.562	67,628.055	51,791.266	513,119.219
51	      E3	7	816,377.000	68,163.766	63,276.426	563,740.750
52	      E4	7	826,108.188	63,926.316	67,877.461	572,833.125
53	      E5	7	849,610.750	62,578.078	73,068.438	591,852.312
54	      E6	7	867,527.250	62,374.684	79,152.852	619,975.500
55	      E7	7	646,201.500	47,886.305	76,728.703	597,551.312
56	      E8	7	657,195.125	48,012.770	75,805.078	610,185.688
57	      E9	7	689,358.500	53,451.129	74,779.867	628,519.875
58	      E10	7	679,206.812	57,893.949	69,548.281	611,084.500
59	      E11	7	652,476.125	60,276.859	61,003.586	567,779.688
60	      E12	7	608,598.812	61,774.520	49,670.801	525,504.438
61	      F1	7	689,312.000	70,312.930	41,845.707	449,878.531
62	      F2	7	686,789.750	64,592.707	48,125.953	466,086.531
63	      F3	7	755,754.688	63,741.207	56,570.789	522,842.969
64	      F4	7	877,361.125	71,676.352	63,843.395	538,566.188
65	      F5	7	852,095.125	64,784.219	68,978.781	571,338.688
66	      F6	7	863,443.562	65,802.234	74,944.398	598,272.562
67	      F7	7	633,084.625	47,464.012	73,270.867	586,808.250
68	      F8	7	625,318.625	47,258.977	68,975.398	572,914.625
69	      F9	7	656,982.625	54,160.465	69,647.805	590,519.750
70	      F10	7	625,390.188	53,880.711	59,783.883	551,555.062
71	      F11	7	606,840.562	56,620.035	53,147.660	529,336.500
72	      F12	7	580,899.062	61,670.832	45,644.227	498,954.969
73	      G1	7	659,616.125	71,229.781	38,192.941	432,028.469
74	      G2	7	705,879.562	70,045.594	45,786.566	477,438.781
75	      G3	7	715,529.625	64,707.090	52,834.504	495,315.531
76	      G4	7	832,569.438	70,674.125	58,405.199	532,301.688
77	      G5	7	825,716.812	66,305.234	64,376.949	553,074.312
78	      G6	7	812,269.938	63,265.387	65,516.258	554,886.688
79	      G7	7	594,200.625	46,178.891	63,455.496	543,018.750
80	      G8	7	610,263.688	48,224.223	63,759.871	555,578.938
81	      G9	7	603,586.062	49,530.691	58,436.113	538,689.625
82	      G10	7	642,943.812	59,297.270	60,687.125	558,465.938
83	      G11	7	583,479.062	57,032.414	49,179.715	505,144.688
84	      G12	7	550,878.438	60,253.164	42,070.938	465,119.969
85	      H1	7	627,664.125	72,484.305	35,170.684	393,222.594
86	      H2	7	648,197.438	68,980.492	39,573.473	429,585.062
87	      H3	7	674,401.812	66,093.281	46,849.395	459,933.719
88	      H4	7	759,561.375	70,191.172	51,704.453	481,024.469
89	      H5	7	779,467.500	67,385.945	54,979.863	512,503.812
90	      H6	7	749,678.188	65,395.645	56,404.980	500,794.812
91	      H7	7	561,076.500	47,831.363	56,630.957	504,772.469
92	      H8	7	598,313.750	51,632.383	57,474.641	533,124.250
93	      H9	7	569,157.438	56,251.078	62,956.625	505,798.406
94	      H10	7	578,692.938	55,597.980	48,956.289	494,185.156
95	      H11	7	546,236.500	56,062.383	41,378.266	458,392.969
96	      H12	7	515,963.688	61,535.141	36,850.957	433,812.531
1	      A1	8	772,944.062	90,016.289	40,065.020	467,999.781
2	      A2	8	775,221.688	78,965.211	46,116.891	489,948.344
3	      A3	8	811,272.188	75,164.438	51,464.742	512,845.719
4	      A4	8	903,034.000	79,683.117	62,923.043	556,911.625
5	      A5	8	914,709.750	75,676.297	61,390.379	567,996.000
6	      A6	8	947,286.812	81,410.297	72,297.305	596,633.500
7	      A7	8	708,251.500	58,647.852	67,069.641	593,301.625
8	      A8	8	708,262.438	58,176.078	63,100.523	589,189.812
9	      A9	8	729,667.812	64,576.883	66,063.812	599,661.438
10	      A10	8	694,707.875	64,940.523	56,728.910	565,663.750
11	      A11	8	750,186.875	88,120.367	61,280.594	548,181.688
12	      A12	8	679,708.062	75,522.547	44,263.020	504,148.438
13	      B1	8	700,624.562	75,273.891	41,623.441	455,667.125
14	      B2	8	684,345.375	73,287.820	54,292.445	469,126.781
15	      B3	8	777,171.875	67,821.398	53,978.035	529,711.062
16	      B4	8	836,308.188	66,815.953	61,556.621	570,837.500
17	      B5	8	860,506.875	66,915.812	65,308.922	586,407.938
18	      B6	8	863,944.500	68,667.891	73,360.469	596,335.000
19	      B7	8	665,535.250	49,739.062	69,202.531	603,483.375
20	      B8	8	630,701.438	48,526.043	64,466.652	581,232.062
21	      B9	8	664,892.250	57,784.777	81,784.984	603,291.250
22	      B10	8	666,323.375	58,977.121	60,632.633	581,758.875
23	      B11	8	649,095.438	61,924.602	51,593.074	547,131.062
24	      B12	8	603,962.688	65,511.684	43,828.234	508,655.500
25	      C1	8	710,980.625	72,482.070	42,696.160	472,996.625
26	      C2	8	780,751.375	71,833.039	51,902.363	523,865.594
27	      C3	8	771,849.000	64,478.734	56,820.945	538,952.625
28	      C4	8	882,989.500	67,983.039	66,723.398	588,326.188
29	      C5	8	912,653.875	67,881.195	73,795.766	623,309.438
30	      C6	8	865,641.000	66,275.508	77,446.164	605,071.312
31	      C7	8	664,310.750	50,378.199	76,270.508	612,238.000
32	      C8	8	702,902.500	52,355.457	76,606.148	645,279.188
33	      C9	8	688,832.562	55,205.672	74,829.906	630,431.812
34	      C10	8	687,034.875	57,427.086	64,416.445	609,257.562
35	      C11	8	668,481.125	61,376.117	57,600.023	579,128.750
36	      C12	8	646,715.625	69,419.227	53,297.258	540,018.938
37	      D1	8	695,678.062	70,738.859	44,238.727	471,465.469
38	      D2	8	714,928.312	65,121.172	48,815.738	485,628.188
39	      D3	8	745,870.562	60,548.965	55,298.914	515,434.250
40	      D4	8	842,188.562	64,764.074	65,511.320	566,804.125
41	      D5	8	857,992.688	63,617.457	72,076.555	586,745.125
42	      D6	8	879,353.938	64,787.309	79,165.117	614,124.250
43	      D7	8	675,311.625	48,938.766	79,481.266	627,075.875
44	      D8	8	690,254.812	51,184.996	77,576.789	630,409.875
45	      D9	8	683,006.938	54,858.219	73,945.453	605,944.125
46	      D10	8	674,261.875	54,665.715	63,480.590	604,689.750
47	      D11	8	660,322.688	60,632.734	58,874.484	574,859.062
48	      D12	8	621,839.438	61,822.590	49,386.906	528,657.062
49	      E1	8	712,982.438	71,034.703	42,990.191	472,152.438
50	      E2	8	756,228.625	67,570.531	51,756.281	513,331.906
51	      E3	8	819,636.125	67,530.742	63,080.332	564,038.312
52	      E4	8	849,288.625	65,972.086	68,258.703	574,329.562
53	      E5	8	870,849.375	63,831.969	72,509.898	592,617.500
54	      E6	8	879,850.312	63,919.906	78,495.539	620,408.250
55	      E7	8	647,574.188	47,765.020	76,605.617	597,628.062
56	      E8	8	660,003.750	48,716.062	75,751.977	610,287.875
57	      E9	8	691,728.875	53,424.367	74,829.492	629,211.812
58	      E10	8	680,641.000	57,479.156	69,763.031	611,097.250
59	      E11	8	653,683.375	60,674.906	60,995.746	567,388.000
60	      E12	8	609,681.688	61,695.152	49,431.391	524,355.562
61	      F1	8	691,286.625	69,670.203	41,832.930	450,038.531
62	      F2	8	688,355.188	64,717.496	48,455.750	465,512.000
63	      F3	8	757,300.312	63,476.641	56,711.949	522,756.469
64	      F4	8	972,069.562	80,339.398	64,201.645	538,963.250
