* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:01:23 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC5_10_20161206.eds
* Experiment Name = ERCC5_10_20161206
* Experiment Run End Time = 2016-12-06 17:44:20 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Multicomponent Data]
Well	Well Position	Cycle	ROX	FAM
51	      E3	39	552,559.188	3,760,776.250
52	      E4	39	547,719.688	3,915,647.250
53	      E5	39	564,107.000	3,997,285.000
54	      E6	39	601,631.812	4,217,894.000
55	      E7	39	577,382.688	4,423,423.500
56	      E8	39	586,547.062	4,533,915.500
57	      E9	39	600,319.812	4,649,313.000
58	      E10	39	592,850.688	5,289,986.000
59	      E11	39	547,544.188	4,893,627.000
60	      E12	39	502,788.656	4,546,976.500
61	      F1	39	441,576.062	2,898,901.500
62	      F2	39	457,528.625	2,905,754.250
63	      F3	39	504,841.969	3,195,820.750
64	      F4	39	523,564.969	3,756,593.500
65	      F5	39	569,638.375	4,092,085.000
66	      F6	39	577,884.188	4,067,617.250
67	      F7	39	557,514.312	3,608,910.250
68	      F8	39	558,062.688	3,680,341.500
69	      F9	39	570,991.812	3,752,720.500
70	      F10	39	534,655.188	4,755,639.500
71	      F11	39	504,751.438	4,538,787.500
72	      F12	39	476,348.844	4,316,236.000
73	      G1	39	427,526.812	501,291.188
74	      G2	39	475,134.156	536,943.250
75	      G3	39	496,253.531	550,732.000
76	      G4	39	517,642.562	3,785,909.000
77	      G5	39	527,531.375	3,794,896.750
78	      G6	39	529,649.312	3,787,209.500
79	      G7	39	533,347.375	672,239.125
80	      G8	39	544,597.625	694,240.875
81	      G9	39	523,896.500	675,817.125
82	      G10	39	538,250.312	4,650,362.000
83	      G11	39	483,300.344	4,189,552.500
84	      G12	39	451,250.469	3,915,451.250
85	      H1	39	372,725.344	2,254,587.750
86	      H2	39	422,752.219	2,491,086.500
87	      H3	39	458,295.812	2,712,497.250
88	      H4	39	464,316.094	3,407,011.750
89	      H5	39	484,397.375	3,492,797.250
90	      H6	39	482,382.188	3,487,058.000
91	      H7	39	501,783.969	651,323.562
92	      H8	39	522,779.469	682,692.750
93	      H9	39	496,999.594	651,859.062
94	      H10	39	472,770.812	3,902,007.750
95	      H11	39	438,982.938	3,593,348.000
96	      H12	39	414,844.281	3,436,438.500
1	      A1	40	458,540.250	3,532,780.250
2	      A2	40	485,858.188	3,699,081.500
3	      A3	40	494,996.500	3,730,793.500
4	      A4	40	537,600.750	3,992,067.000
5	      A5	40	535,906.000	3,917,014.500
6	      A6	40	561,648.125	4,079,015.250
7	      A7	40	587,821.125	5,297,784.000
8	      A8	40	575,615.312	5,218,183.000
9	      A9	40	568,221.812	5,180,011.000
10	      A10	40	549,842.562	5,124,358.000
11	      A11	40	530,585.875	4,998,301.500
12	      A12	40	477,184.406	4,576,991.000
13	      B1	40	440,659.719	3,341,204.250
14	      B2	40	456,671.125	3,411,395.500
15	      B3	40	515,063.094	3,766,048.250
16	      B4	40	547,534.312	3,979,055.000
17	      B5	40	558,747.062	4,019,147.250
18	      B6	40	573,638.250	4,085,509.250
19	      B7	40	586,722.875	5,163,527.000
20	      B8	40	557,405.000	4,911,776.000
21	      B9	40	578,320.188	5,120,398.000
22	      B10	40	556,867.312	5,016,911.000
23	      B11	40	526,414.938	4,870,781.000
24	      B12	40	490,477.188	4,526,916.500
25	      C1	40	462,397.594	3,464,103.250
26	      C2	40	494,820.219	3,642,915.500
27	      C3	40	524,717.938	3,772,651.250
28	      C4	40	570,664.500	4,115,389.750
29	      C5	40	595,889.938	4,240,435.000
30	      C6	40	574,039.688	4,051,137.000
31	      C7	40	593,006.625	5,058,767.000
32	      C8	40	636,830.875	5,444,825.500
33	      C9	40	608,267.812	5,257,574.500
34	      C10	40	588,254.938	5,262,362.000
35	      C11	40	564,775.750	5,171,740.000
36	      C12	40	522,093.438	4,834,687.000
37	      D1	40	462,587.938	3,404,328.500
38	      D2	40	477,751.594	3,428,055.750
39	      D3	40	503,666.875	3,586,028.250
40	      D4	40	552,681.125	3,954,453.250
41	      D5	40	565,808.562	4,030,145.000
42	      D6	40	592,326.562	4,145,016.500
43	      D7	40	611,267.250	5,075,948.500
44	      D8	40	620,609.688	5,127,377.500
45	      D9	40	580,525.625	4,863,924.500
46	      D10	40	592,088.750	5,302,333.500
47	      D11	40	557,281.500	5,011,656.500
48	      D12	40	511,949.156	4,672,036.500
49	      E1	40	461,799.094	3,286,896.500
50	      E2	40	501,450.750	3,480,525.000
51	      E3	40	552,854.875	3,801,622.250
52	      E4	40	547,728.625	3,925,605.000
53	      E5	40	564,366.125	4,001,741.500
54	      E6	40	601,561.062	4,222,413.000
55	      E7	40	577,366.062	4,516,663.000
56	      E8	40	586,900.625	4,633,483.000
57	      E9	40	600,187.250	4,748,708.000
58	      E10	40	592,843.875	5,312,066.500
59	      E11	40	547,758.062	4,915,861.000
60	      E12	40	502,666.250	4,564,298.500
61	      F1	40	441,425.031	2,975,505.250
62	      F2	40	457,300.844	2,985,739.000
63	      F3	40	504,757.750	3,275,848.500
64	      F4	40	523,862.281	3,764,945.500
65	      F5	40	569,648.688	4,096,547.000
66	      F6	40	577,874.938	4,069,282.250
67	      F7	40	557,219.562	3,790,869.250
68	      F8	40	557,838.312	3,859,272.500
69	      F9	40	570,683.500	3,941,250.500
70	      F10	40	534,606.750	4,774,620.500
71	      F11	40	504,717.125	4,558,878.500
72	      F12	40	476,550.469	4,334,915.500
73	      G1	40	427,833.719	500,964.781
74	      G2	40	475,228.094	537,377.375
75	      G3	40	496,648.375	550,882.500
76	      G4	40	517,563.094	3,790,591.500
77	      G5	40	527,471.688	3,802,603.250
78	      G6	40	530,277.562	3,794,108.000
79	      G7	40	533,166.312	673,630.625
80	      G8	40	544,736.312	695,460.062
81	      G9	40	523,928.594	677,676.375
82	      G10	40	538,359.875	4,686,368.000
83	      G11	40	483,297.031	4,226,470.500
84	      G12	40	451,197.719	3,948,825.250
85	      H1	40	372,938.094	2,362,514.500
86	      H2	40	422,602.781	2,604,621.000
87	      H3	40	458,143.750	2,831,789.750
88	      H4	40	464,291.875	3,411,959.500
89	      H5	40	484,375.562	3,498,911.000
90	      H6	40	482,470.625	3,491,363.500
91	      H7	40	502,100.438	653,252.438
92	      H8	40	523,084.750	685,411.250
93	      H9	40	496,902.969	653,687.750
94	      H10	40	472,959.500	3,969,833.000
95	      H11	40	438,913.969	3,659,660.500
96	      H12	40	414,837.719	3,497,062.000
